
Initial statistics: 68 variables; iteration 0; function evaluation 0; phase 1
Function value 1.9017022e+03; maximum gradient component mag 2.4659e+03
  4 -0.00002 -4.05511e-04 |  5 -0.00003 -4.24947e-04 |  6 -0.00005 -9.26874e-04
  7 -0.00011 -1.93325e-03 |  8 -0.00022 -4.11611e-03 |  9 -0.00046 -8.63607e-03
 10 -0.00094 -1.81944e-02 | 11 -0.00193 -3.79260e-02 | 12 -0.00393 -7.78699e-02
 13 -0.00785 -1.53978e-01 | 14 -0.01549 -3.64619e-01 | 15 -0.02822 -7.63692e-01
 16 -0.04342 -9.81443e-01 | 17 -0.05836 -8.46484e-01 | 18 -0.06683 -2.77263e-01
 19 -0.05385  3.16075e-01 | 20  0.03455  9.17775e-01 | 21  0.03428 -1.91266e+00
 22 -0.00345 -2.94619e+00 | 23  0.08893 -2.32926e+00 | 24  0.12252  2.35891e-01
 25  0.08617  5.25829e+00 | 26  0.08519 -2.60761e+00 | 27 -0.06709  7.33227e+00
 28 -0.10153  6.45581e+00 | 29  0.12662 -2.03929e+02 | 30 -0.06282 -1.67707e+01
 31  0.08687 -1.50981e+02 | 32  0.00607 -6.00575e+01 | 33 -0.05796 -2.54324e+01
 34 -0.12986 -6.38498e+00 | 35 -0.06045 -2.18029e+01 | 36  0.05356 -4.90393e+01
 37  0.04124 -3.72863e+01 | 38 -0.01777 -1.19276e+01 | 39  0.08358  6.39594e+01
 40 -0.03531  1.17281e+01 | 41 -0.04796  5.72149e+00 | 42 -0.05654  2.53917e+01
 43  0.07553  6.60449e+01 | 44 -0.00155  3.56807e+01 | 45 -0.03284  3.69288e+01
 46  0.05255  6.93580e+01 | 47  0.02499  6.02917e+01 | 48 -0.10253  1.50886e+01
 49 -0.01887  1.72647e+01 | 50 -0.05926  4.68225e+00 | 51 -0.09732  2.32641e+00
 52 -0.02327  1.91287e+01 | 53  0.05740  3.30894e+01 | 54 -0.01857  2.77091e+01
 55  0.12882  5.19404e+01 | 56 -0.08229  1.38275e+01 | 57  0.06875 -3.98364e+00
 58  0.12000 -1.90809e+01 | 59  0.00988 -3.25248e+00 | 60  0.13374 -5.13509e+00
 61 -0.05973  1.41894e+01 | 62  0.00177  1.48743e+01 | 63 -0.05394  1.65458e+01
 64 -0.09270  1.16442e+01 | 65  0.07572  2.09781e+01 | 66 -0.13994  1.31872e+01
 67 -0.01788 -2.04121e+00 | 68 -0.28850 -2.61055e+01 |

 - final statistics:
68 variables; iteration 60; function evaluation 77
Function value 1.8982e+03; maximum gradient component mag -4.0729e+00
Exit code = 1;  converg criter 1.0000e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.07291 -4.07289e+00 |  2 -0.07057  1.56625e+00 |  3 -0.08491 -1.62790e+00
  4 -0.00012 -1.34301e-02 |  5 -0.00012 -1.25407e-02 |  6 -0.00022 -2.34142e-02
  7 -0.00042 -4.38967e-02 |  8 -0.00079 -8.03954e-02 |  9 -0.00147 -1.44388e-01
 10 -0.00266 -2.48774e-01 | 11 -0.00464 -3.99903e-01 | 12 -0.00757 -5.59882e-01
 13 -0.01108 -5.57396e-01 | 14 -0.01429 -5.65116e-02 | 15 -0.01935  9.09275e-01
 16 -0.03979 -3.91021e-02 | 17 -0.05676 -1.60602e-01 | 18 -0.07087 -7.45989e-01
 19 -0.05356  4.07842e-01 | 20  0.02742 -3.85325e-01 | 21  0.03833  9.05310e-01
 22  0.00252 -4.55343e-01 | 23  0.08097 -4.58395e-01 | 24  0.12295 -5.44179e-01
 25  0.08485 -5.08282e-01 | 26  0.08505  4.16401e-01 | 27 -0.06721 -5.84700e-02
 28 -0.10242 -3.50615e-01 | 29  0.12886  3.80217e+00 | 30 -0.06365  3.21943e-02
 31  0.08838  2.52898e+00 | 32  0.00648  5.19657e-01 | 33 -0.05746  1.37805e+00
 34 -0.12952 -1.11114e+00 | 35 -0.05974 -1.01346e+00 | 36  0.05348  9.63958e-01
 37  0.04101  2.00794e-01 | 38 -0.01764  5.72662e-01 | 39  0.08221 -1.34405e+00
 40 -0.03543  2.44149e-01 | 41 -0.04823 -1.98993e+00 | 42 -0.05696  3.78434e+00
 43  0.07469 -1.92452e+00 | 44 -0.00197  1.58550e+00 | 45 -0.03381 -3.30663e+00
