
Initial statistics: 63 variables; iteration 0; function evaluation 0; phase 1
Function value 1.2643736e+03; maximum gradient component mag -5.5771e+03
121  0.00086 -1.67068e-03 |122  0.00001  1.59089e-03 |123 -0.00000 -7.40649e-05
124  0.00000  6.09598e-04 |125  0.00001  1.34603e-03 |126  0.00000  0.00000e+00
127 -0.03340 -2.91704e-03 |128 -0.04367 -2.41433e-03 |129 -0.03372  5.78076e-04
130  0.00506  4.75714e-03 |131  0.00904  3.18408e-03 |132  0.04876  4.77779e-03
133  0.02874  1.11941e-03 |134 -0.05196  1.64739e-03 |135  0.07883  1.83577e-03
136 -0.00460 -4.08054e-03 |137  0.00564 -4.16244e-05 |138  0.02094 -6.53475e-04
139  0.04966 -2.96032e-03 |140  0.02201 -1.71010e-04 |141 -0.00585 -1.27872e-03
142 -0.00341  6.04901e-04 |143  0.06266  3.40800e-06 |144  0.00846  1.52109e-03
145 -0.02424 -3.51791e-04 |146 -0.05308 -3.40563e-03 |147 -0.03622 -1.73397e-06
148 -0.03493  1.78760e-03 |149  0.00381  3.28483e-03 |150  0.05184 -1.57777e-03
151  0.00527  3.20758e-03 |152  0.00614  4.89337e-03 |153 -0.01434 -7.27919e-04
154 -0.01967  2.49986e-03 |155 -0.01572  1.69480e-05 |156 -0.02648  2.98269e-03
157 -0.06124  4.03008e-03 |158 -0.00565  1.17702e-03 |159  0.00434 -2.66557e-03
160 -0.01743  9.21036e-04 |161  0.03032  1.83909e-03 |162  0.01688  2.43115e-04
163 -0.00746 -5.22035e-04 |164  0.05047  6.20631e-04 |165 -0.00617 -1.49675e-03
166  0.02580 -4.74336e-03 |167 -0.02550 -7.65313e-04 |168 -0.00038 -2.58030e-03
169 -0.00000 -2.90580e-04 |170 -0.00001 -1.63929e-03 |171  0.00000  2.33589e-04
172 -0.00000 -5.85258e-04 |173  0.00000  0.00000e+00 |174 -0.04100  2.76651e-03
175  0.05733 -7.55568e-04 |176 -0.12084  2.49715e-03 |177  0.04142  6.03185e-06
178 -0.04316  3.38267e-04 |179  0.02140  2.49848e-03 |180 -0.01080  1.96754e-03
181 -0.09752  2.39840e-03 |182  0.02358  1.94923e-03 |183 -0.03883  3.86504e-05
184 -0.03577 -6.28986e-04 |185  0.00396  3.86699e-03 |186  0.08668 -1.77712e-03
187 -0.03159  2.06819e-03 |188 -0.00042  1.64403e-03 |189 -0.05795  3.34589e-03
190 -0.02876  1.21261e-03 |191 -0.04141  4.04480e-03 |192 -0.11595  3.41840e-03
193  0.15385  1.07987e-03 |194 -0.03105 -1.18355e-03 |195  0.03628  1.98334e-04
196 -0.01127  3.63240e-04 |197  0.04499  3.06796e-03 |198  0.06903  2.15960e-03
199  0.11921  2.08678e-03 |200 -0.02527  1.69300e-03 |201  0.03267  4.99675e-03
202 -0.04285  1.13655e-04 |203  0.07722  2.24065e-03 |204  0.09763  2.96072e-03
205 -0.15071  1.06109e-03 |206  0.05298 -9.42098e-04 |207  0.00492 -1.79779e-03
208  0.01890  1.83986e-03 |209 -0.00509 -2.22934e-04 |210 -0.01182 -1.69183e-03
211  0.00000  0.00000e+00 |212  0.00000  0.00000e+00 |213  0.00000  0.00000e+00
214  0.00000  0.00000e+00 |215  0.00000  0.00000e+00 |
215 variables; iteration 420; function evaluation 557; phase 9
Function value 1.3186653e+02; maximum gradient component mag -8.9287e-02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.22054 -1.76149e-02 |  2  0.43493  1.77834e-03 |  3  0.05907  2.08183e-02
  4 -0.53931  6.19193e-02 |  5 -0.51528  4.70688e-02 |  6 -0.08945  8.27124e-02
  7 -0.00056  5.27665e-05 |  8 -0.00081  1.59930e-04 |  9 -0.00119 -2.18702e-04
 10 -0.00172 -1.74002e-04 | 11 -0.00247 -3.88864e-05 | 12 -0.00353  4.11496e-04
 13 -0.00501  3.90056e-05 | 14 -0.00708 -2.22745e-04 | 15 -0.00996  4.59497e-04
 16 -0.01394 -4.24263e-05 | 17 -0.01923 -5.61742e-04 | 18 -0.02601 -5.33496e-04
 19 -0.03420 -3.64582e-04 | 20 -0.04325  3.74584e-04 | 21 -0.05140  2.51857e-04
 22 -0.05517  7.60121e-04 | 23 -0.05057  3.44287e-04 | 24 -0.03874  1.13272e-03
 25 -0.02152  1.72994e-03 | 26  0.01734  3.95257e-03 | 27  0.06417  3.34446e-03
 28  0.08528  4.18788e-03 | 29  0.01642  1.66375e-03 | 30 -0.03322 -1.27044e-03
 31 -0.08653 -2.58426e-03 | 32  0.09157  3.14014e-03 | 33 -0.04344 -1.60943e-03
 34  0.11651  2.60134e-03 | 35 -0.00892 -1.80096e-03 | 36 -0.07697 -2.70636e-03
 37 -0.22027 -3.64405e-03 | 38 -0.06393 -1.70815e-03 | 39  0.03781  2.25182e-03
 40  0.01206  8.12206e-04 | 41  0.03339  1.59999e-03 | 42  0.13580  6.92429e-03
 43  0.00190 -1.18286e-03 | 44 -0.05819 -2.28688e-03 | 45 -0.07347 -2.54382e-03
 46  0.06729  3.87331e-03 | 47 -0.02924 -3.82277e-04 | 48 -0.04464 -1.16478e-03
 49  0.09263  5.64215e-03 | 50  0.04078  4.37412e-04 | 51 -0.05290 -2.63924e-03
 52 -0.02991 -1.64420e-03 | 53 -0.04267 -1.24566e-03 | 54 -0.08441 -1.92011e-03
 55 -0.00293  1.77848e-03 | 56  0.03426  2.31802e-03 | 57 -0.03115 -1.04872e-03
 58  0.12137  5.28500e-03 | 59 -0.05120 -2.59722e-03 | 60  0.08555 -4.81288e-06
 61  0.09268 -8.22007e-04 | 62  0.08535 -2.00949e-03 | 63  0.12474 -2.68676e-03
 64 -0.07283 -4.19258e-03 | 65 -0.06017 -3.68863e-03 | 66 -0.10722 -4.05777e-03
 67 -0.05774 -3.88797e-03 | 68 -0.00887 -4.69653e-03 | 69 -0.87653  5.47648e-04
 70 -0.36169  1.40424e-02 | 71  0.62874  3.37984e-02 | 72 -0.32452  3.51295e-03
 73  0.40596 -3.73435e-02 | 74 -0.12696  1.66720e-03 | 75  0.14900  5.16910e-03
 76 -0.27186 -8.92870e-02 | 77  1.74291 -4.15037e-05 | 78 -0.10127  8.55410e-02
 79  1.63259 -3.85100e-05 | 80 -0.00313 -2.37483e-04 | 81 -0.00504 -5.94008e-04
 82 -0.00081  4.40131e-04 | 83  0.00532  1.29131e-03 | 84 -0.00905  9.59181e-04
 85 -0.05888 -9.29789e-05 | 86 -0.01340 -2.33491e-04 | 87  0.08964 -1.62862e-04
 88 -0.07063  1.27992e-04 | 89  0.03592  7.24852e-05 | 90  0.00144 -8.67089e-04
 91 -0.00475 -3.07477e-04 | 92 -0.04078 -1.62796e-05 | 93 -0.02754 -2.49070e-04
 94  0.02502  6.67627e-04 | 95  0.01902 -8.90066e-04 | 96 -0.00451 -4.58568e-04
 97 -0.00651 -3.72849e-04 | 98 -0.00889 -3.83248e-04 | 99 -0.00973  4.30835e-04
100 -0.00280  5.87481e-04 |101 -0.00539 -2.12240e-04 |102  0.00108 -1.17439e-04
103  0.00571 -2.20189e-04 |104 -0.00257  4.89271e-04 |105 -0.00403 -3.74722e-05
106 -0.00418  2.52133e-04 |107 -0.00309 -5.20390e-04 |108 -0.00251 -4.47600e-04
109 -0.00237 -4.23581e-04 |110 -0.00728  2.57492e-04 |111  0.00257  8.32935e-04
112 -0.00023  3.22232e-04 |113 -0.00633  2.01667e-05 |114  0.00129  1.91349e-05
115  0.00065  2.72112e-04 |116 -0.00867  6.22508e-04 |117 -0.00052 -8.69770e-04
118 -0.00740 -3.70379e-04 |119  0.00166 -3.75147e-04 |120 -0.00628 -8.51011e-04
121  0.00087 -3.57083e-04 |122  0.00000  3.62372e-04 |123 -0.00000 -1.57195e-05
124  0.00000  1.23181e-04 |125  0.00000  3.56596e-04 |126  0.00000  0.00000e+00
127 -0.03339 -7.85103e-04 |128 -0.04367 -8.03390e-04 |129 -0.03372  2.26548e-04
130  0.00505  2.79457e-03 |131  0.00905  3.27696e-03 |132  0.04876  4.07272e-03
133  0.02874  1.58465e-03 |134 -0.05196  1.28458e-03 |135  0.07883  1.87488e-03
136 -0.00460  3.39092e-04 |137  0.00564  8.09394e-04 |138  0.02094  8.65006e-04
139  0.04966 -1.32524e-04 |140  0.02201  7.04918e-04 |141 -0.00585  2.88906e-04
142 -0.00341  7.34476e-04 |143  0.06266  1.85419e-03 |144  0.00846  2.75560e-03
145 -0.02425  9.37364e-04 |146 -0.05307 -1.50008e-04 |147 -0.03622  9.16574e-04
148 -0.03493  1.64508e-03 |149  0.00381  2.48618e-03 |150  0.05184  1.20916e-03
151  0.00527  2.89682e-03 |152  0.00613  3.16204e-03 |153 -0.01434  7.21241e-04
154 -0.01968  1.76381e-03 |155 -0.01573  1.05758e-03 |156 -0.02649  1.50240e-03
157 -0.06125  1.88919e-03 |158 -0.00565  1.56095e-03 |159  0.00434  6.21150e-05
160 -0.01743  1.79090e-03 |161  0.03032  2.12510e-03 |162  0.01688  1.40285e-03
163 -0.00746  7.65141e-04 |164  0.05047  1.68305e-03 |165 -0.00617  4.79396e-04
166  0.02582 -6.78982e-04 |167 -0.02550  6.70904e-05 |168 -0.00037 -4.39729e-04
169 -0.00000 -4.78829e-05 |170 -0.00000 -4.60278e-04 |171  0.00000  7.91007e-05
172 -0.00000 -9.72480e-05 |173  0.00000  0.00000e+00 |174 -0.04101  9.72989e-04
175  0.05733  3.29310e-04 |176 -0.12085  7.21851e-04 |177  0.04142  3.38481e-04
178 -0.04316  4.43649e-04 |179  0.02140  6.45813e-04 |180 -0.01081  6.07878e-04
181 -0.09752  5.72679e-04 |182  0.02358  7.72668e-04 |183 -0.03883  3.40616e-04
184 -0.03577 -4.01800e-05 |185  0.00396  1.47328e-03 |186  0.08668 -5.71593e-04
187 -0.03160  6.11325e-04 |188 -0.00042  4.47833e-04 |189 -0.05795  9.92131e-04
190 -0.02877  1.30222e-04 |191 -0.04142  6.17727e-04 |192 -0.11595  1.02497e-03
193  0.15385  5.38793e-04 |194 -0.03105 -2.91203e-04 |195  0.03628  2.51254e-04
196 -0.01127  2.21960e-04 |197  0.04499  8.10543e-04 |198  0.06903  6.73556e-04
199  0.11921  6.29981e-04 |200 -0.02527  6.50094e-04 |201  0.03266  1.84108e-03
202 -0.04284  2.34198e-04 |203  0.07722  7.90452e-04 |204  0.09763  8.48574e-04
205 -0.15070  8.26479e-04 |206  0.05299 -2.41353e-04 |207  0.00493 -2.63594e-04
208  0.01890  3.47220e-04 |209 -0.00509  2.57284e-04 |210 -0.01181  1.02562e-04
211  0.00000  0.00000e+00 |212  0.00000  0.00000e+00 |213  0.00000  0.00000e+00
214  0.00000  0.00000e+00 |215  0.00000  0.00000e+00 |
  ic > imax  in fminim is answer attained ?
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.22058 -1.46031e-05 |  2  0.43493 -3.27834e-07 |  3  0.05907  1.95550e-06
  4 -0.53931  5.97722e-06 |  5 -0.51528  5.05922e-06 |  6 -0.08944  9.31362e-05
  7 -0.00056  1.64810e-07 |  8 -0.00081  2.58731e-07 |  9 -0.00119 -3.17390e-07
 10 -0.00172 -3.04902e-07 | 11 -0.00247 -7.09663e-08 | 12 -0.00353  7.61532e-07
 13 -0.00501  6.90479e-08 | 14 -0.00708 -4.77518e-07 | 15 -0.00997  5.01995e-07
 16 -0.01393 -1.43632e-07 | 17 -0.01923 -6.78804e-07 | 18 -0.02600 -6.30786e-07
 19 -0.03420 -6.83272e-07 | 20 -0.04325  3.77603e-07 | 21 -0.05140  2.56621e-07
 22 -0.05517  9.10847e-07 | 23 -0.05057  9.38238e-08 | 24 -0.03874  9.99354e-07
 25 -0.02152  1.64756e-06 | 26  0.01733  3.08395e-06 | 27  0.06413 -5.88401e-07
 28  0.08530  9.72094e-07 | 29  0.01641 -9.92853e-07 | 30 -0.03321 -3.63857e-06
 31 -0.08653 -3.98461e-06 | 32  0.09157  3.51856e-06 | 33 -0.04344 -1.60703e-06
 34  0.11651  3.92024e-07 | 35 -0.00892 -4.27391e-06 | 36 -0.07697 -5.33279e-06
 37 -0.22026 -5.96033e-06 | 38 -0.06393 -3.80375e-06 | 39  0.03781  4.49409e-07
 40  0.01206 -7.98114e-07 | 41  0.03339  2.28711e-07 | 42  0.13580  7.13362e-06
 43  0.00190 -2.80383e-06 | 44 -0.05818 -4.07445e-06 | 45 -0.07347 -4.52853e-06
 46  0.06729  1.37181e-06 | 47 -0.02924 -2.48877e-06 | 48 -0.04464 -2.40434e-06
 49  0.09263  5.92692e-06 | 50  0.04078 -1.22638e-06 | 51 -0.05290 -5.05126e-06
 52 -0.02991 -4.25991e-06 | 53 -0.04267 -3.19768e-06 | 54 -0.08441 -3.51803e-06
 55 -0.00293  2.88541e-06 | 56  0.03426  3.73905e-06 | 57 -0.03115 -1.20796e-06
 58  0.12137  9.12860e-06 | 59 -0.05120 -3.45305e-06 | 60  0.08555  1.21904e-06
 61  0.09268 -3.54169e-07 | 62  0.08535 -1.93258e-06 | 63  0.12474 -1.38179e-06
 64 -0.07283 -5.56555e-06 | 65 -0.06017 -4.88635e-06 | 66 -0.10722 -5.33918e-06
 67 -0.05774 -5.13132e-06 | 68 -0.00887 -6.73956e-06 | 69 -0.87654 -8.99220e-06
 70 -0.36175  1.93841e-05 | 71  0.62871  6.76404e-06 | 72 -0.36740  3.84112e-07
 73  0.40596  4.88848e-06 | 74 -0.09164  6.29596e-07 | 75  0.14900  1.65299e-06
 76 -0.27185 -1.39993e-04 | 77  1.74392 -4.39797e-08 | 78 -0.10126  1.36587e-04
 79  1.63315 -6.84792e-09 | 80 -0.00312 -5.05865e-07 | 81 -0.00504 -7.84487e-07
 82 -0.00082  5.80572e-07 | 83  0.00532  1.60276e-06 | 84 -0.00906  1.17439e-06
 85 -0.05888 -2.19266e-07 | 86 -0.01340 -2.53598e-07 | 87  0.08964 -4.59171e-07
 88 -0.07063  6.41163e-07 | 89  0.03592 -1.46368e-07 | 90  0.00144 -1.29195e-06
 91 -0.00475 -8.60801e-07 | 92 -0.04078 -2.41197e-08 | 93 -0.02754 -4.93277e-07
 94  0.02502  8.53905e-07 | 95  0.01902 -1.55143e-06 | 96 -0.00450 -8.41396e-07
 97 -0.00651 -8.21966e-07 | 98 -0.00889 -7.20030e-07 | 99 -0.00973  5.48380e-07
100 -0.00280  6.47530e-07 |101 -0.00539 -6.35193e-07 |102  0.00108 -4.50911e-07
103  0.00571 -3.29866e-07 |104 -0.00257  5.19330e-07 |105 -0.00402 -1.13689e-07
106 -0.00418  4.28101e-07 |107 -0.00309 -9.49328e-07 |108 -0.00250 -8.26374e-07
109 -0.00237 -5.35738e-07 |110 -0.00728  2.40712e-07 |111  0.00256  1.09114e-06
112 -0.00023  4.99861e-07 |113 -0.00633 -2.36418e-07 |114  0.00129 -1.26910e-07
115  0.00065  3.97922e-07 |116 -0.00867  6.96310e-07 |117 -0.00051 -1.30231e-06
118 -0.00739 -4.68823e-07 |119  0.00166 -6.28884e-07 |120 -0.00628 -1.20594e-06
121  0.00087 -4.19530e-07 |122  0.00000  3.19225e-07 |123 -0.00000 -5.67918e-08
124  0.00000  1.32917e-07 |125  0.00000  1.94437e-07 |126  0.00000  0.00000e+00
127 -0.03339 -1.12316e-06 |128 -0.04367 -1.05982e-06 |129 -0.03372  1.73118e-07
130  0.00506  2.27672e-06 |131  0.00905  1.94129e-06 |132  0.04876  2.10120e-06
133  0.02874  7.59826e-07 |134 -0.05197 -3.68229e-07 |135  0.07883  8.04059e-07
136 -0.00460  7.29683e-08 |137  0.00564  1.89380e-08 |138  0.02094 -1.83755e-07
139  0.04967 -6.34816e-07 |140  0.02201 -1.38621e-07 |141 -0.00585 -1.55780e-06
142 -0.00341 -3.56753e-07 |143  0.06266 -9.43723e-07 |144  0.00845 -1.42637e-07
145 -0.02424 -2.43541e-07 |146 -0.05307 -1.45342e-06 |147 -0.03622  1.08900e-07
148 -0.03493  7.33136e-08 |149  0.00380  8.00685e-07 |150  0.05184 -1.30489e-06
151  0.00526  1.25742e-06 |152  0.00613  1.90186e-06 |153 -0.01434  2.71180e-07
154 -0.01968  8.12561e-07 |155 -0.01573 -4.50533e-07 |156 -0.02649  1.25234e-06
157 -0.06125  1.63945e-06 |158 -0.00565  5.76487e-08 |159  0.00434 -8.59911e-07
160 -0.01743  4.18546e-07 |161  0.03032  6.27735e-07 |162  0.01688 -7.32390e-08
163 -0.00746 -2.82357e-07 |164  0.05047  2.29567e-07 |165 -0.00618 -9.19444e-08
166  0.02582 -1.12072e-06 |167 -0.02550 -2.50784e-07 |168 -0.00037 -6.38353e-07
169 -0.00000 -3.07510e-08 |170 -0.00000 -4.77106e-07 |171 -0.00000 -2.14355e-08
172 -0.00000 -7.58457e-08 |173  0.00000  0.00000e+00 |174 -0.04102  1.07074e-06
175  0.05734  3.73189e-07 |176 -0.12085  1.12875e-06 |177  0.04142  1.54478e-06
178 -0.04316  4.47429e-07 |179  0.02139  1.10425e-06 |180 -0.01081  6.65235e-07
181 -0.09752  6.04865e-07 |182  0.02358  1.33518e-06 |183 -0.03883  2.30288e-07
184 -0.03576  1.25692e-08 |185  0.00396  2.62267e-06 |186  0.08669 -2.78947e-07
187 -0.03160  8.43993e-07 |188 -0.00042  6.23598e-07 |189 -0.05795  1.36421e-06
190 -0.02877  3.28484e-07 |191 -0.04142  1.08049e-06 |192 -0.11595  1.93341e-06
193  0.15385  5.93113e-07 |194 -0.03105 -4.22523e-07 |195  0.03628  3.97762e-07
196 -0.01127  3.27887e-07 |197  0.04498  1.10478e-06 |198  0.06903  1.81855e-06
199  0.11921  1.29136e-06 |200 -0.02527  6.69775e-07 |201  0.03267  3.19147e-06
202 -0.04284 -4.65469e-08 |203  0.07722  1.29470e-06 |204  0.09763  1.67052e-06
205 -0.15071  4.64015e-07 |206  0.05299 -1.98781e-08 |207  0.00493 -3.50774e-07
208  0.01890  8.52915e-07 |209 -0.00509  3.28916e-07 |210 -0.01181 -3.76533e-07
211  0.00000  0.00000e+00 |212  0.00000  0.00000e+00 |213  0.00000  0.00000e+00
214  0.00000  0.00000e+00 |215  0.00000  0.00000e+00 |
Function minimizer not making progress ... is minimum attained?
Minimprove criterion = 0.0000e+00
Warning: the following parameters had issues
  init_F[1] is within 1% of lower bound: 0.0000e+00 < 9.3735e-03 < 1.0000e+00


 - final statistics:
215 variables; iteration 439; function evaluation 606
Function value 1.3187e+02; maximum gradient component mag -1.3999e-04
Exit code = 1;  converg criter 1.0000e-04
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.22058 -1.46031e-05 |  2  0.43493 -3.27834e-07 |  3  0.05907  1.95550e-06
  4 -0.53931  5.97722e-06 |  5 -0.51528  5.05922e-06 |  6 -0.08944  9.31362e-05
  7 -0.00056  1.64810e-07 |  8 -0.00081  2.58731e-07 |  9 -0.00119 -3.17390e-07
 10 -0.00172 -3.04902e-07 | 11 -0.00247 -7.09663e-08 | 12 -0.00353  7.61532e-07
 13 -0.00501  6.90479e-08 | 14 -0.00708 -4.77518e-07 | 15 -0.00997  5.01995e-07
 16 -0.01393 -1.43632e-07 | 17 -0.01923 -6.78804e-07 | 18 -0.02600 -6.30786e-07
 19 -0.03420 -6.83272e-07 | 20 -0.04325  3.77603e-07 | 21 -0.05140  2.56621e-07
 22 -0.05517  9.10847e-07 | 23 -0.05057  9.38238e-08 | 24 -0.03874  9.99354e-07
 25 -0.02152  1.64756e-06 | 26  0.01733  3.08395e-06 | 27  0.06413 -5.88401e-07
 28  0.08530  9.72094e-07 | 29  0.01641 -9.92853e-07 | 30 -0.03321 -3.63857e-06
 31 -0.08653 -3.98461e-06 | 32  0.09157  3.51856e-06 | 33 -0.04344 -1.60703e-06
 34  0.11651  3.92024e-07 | 35 -0.00892 -4.27391e-06 | 36 -0.07697 -5.33279e-06
 37 -0.22026 -5.96033e-06 | 38 -0.06393 -3.80375e-06 | 39  0.03781  4.49409e-07
 40  0.01206 -7.98114e-07 | 41  0.03339  2.28711e-07 | 42  0.13580  7.13362e-06
 43  0.00190 -2.80383e-06 | 44 -0.05818 -4.07445e-06 | 45 -0.07347 -4.52853e-06
 46  0.06729  1.37181e-06 | 47 -0.02924 -2.48877e-06 | 48 -0.04464 -2.40434e-06
 49  0.09263  5.92692e-06 | 50  0.04078 -1.22638e-06 | 51 -0.05290 -5.05126e-06
 52 -0.02991 -4.25991e-06 | 53 -0.04267 -3.19768e-06 | 54 -0.08441 -3.51803e-06
 55 -0.00293  2.88541e-06 | 56  0.03426  3.73905e-06 | 57 -0.03115 -1.20796e-06
 58  0.12137  9.12860e-06 | 59 -0.05120 -3.45305e-06 | 60  0.08555  1.21904e-06
 61  0.09268 -3.54169e-07 | 62  0.08535 -1.93258e-06 | 63  0.12474 -1.38179e-06
 64 -0.07283 -5.56555e-06 | 65 -0.06017 -4.88635e-06 | 66 -0.10722 -5.33918e-06
 67 -0.05774 -5.13132e-06 | 68 -0.00887 -6.73956e-06 | 69 -0.87654 -8.99220e-06
 70 -0.36175  1.93841e-05 | 71  0.62871  6.76404e-06 | 72 -0.36740  3.84112e-07
 73  0.40596  4.88848e-06 | 74 -0.09164  6.29596e-07 | 75  0.14900  1.65299e-06
 76 -0.27185 -1.39993e-04 | 77  1.74392 -4.39797e-08 | 78 -0.10126  1.36587e-04
 79  1.63315 -6.84792e-09 | 80 -0.00312 -5.05865e-07 | 81 -0.00504 -7.84487e-07
 82 -0.00082  5.80572e-07 | 83  0.00532  1.60276e-06 | 84 -0.00906  1.17439e-06
 85 -0.05888 -2.19266e-07 | 86 -0.01340 -2.53598e-07 | 87  0.08964 -4.59171e-07
 88 -0.07063  6.41163e-07 | 89  0.03592 -1.46368e-07 | 90  0.00144 -1.29195e-06
 91 -0.00475 -8.60801e-07 | 92 -0.04078 -2.41197e-08 | 93 -0.02754 -4.93277e-07
 94  0.02502  8.53905e-07 | 95  0.01902 -1.55143e-06 | 96 -0.00450 -8.41396e-07
 97 -0.00651 -8.21966e-07 | 98 -0.00889 -7.20030e-07 | 99 -0.00973  5.48380e-07
100 -0.00280  6.47530e-07 |101 -0.00539 -6.35193e-07 |102  0.00108 -4.50911e-07
103  0.00571 -3.29866e-07 |104 -0.00257  5.19330e-07 |105 -0.00402 -1.13689e-07
106 -0.00418  4.28101e-07 |107 -0.00309 -9.49328e-07 |108 -0.00250 -8.26374e-07
109 -0.00237 -5.35738e-07 |110 -0.00728  2.40712e-07 |111  0.00256  1.09114e-06
112 -0.00023  4.99861e-07 |113 -0.00633 -2.36418e-07 |114  0.00129 -1.26910e-07
115  0.00065  3.97922e-07 |116 -0.00867  6.96310e-07 |117 -0.00051 -1.30231e-06
118 -0.00739 -4.68823e-07 |119  0.00166 -6.28884e-07 |120 -0.00628 -1.20594e-06
121  0.00087 -4.19530e-07 |122  0.00000  3.19225e-07 |123 -0.00000 -5.67918e-08
124  0.00000  1.32917e-07 |125  0.00000  1.94437e-07 |126  0.00000  0.00000e+00
127 -0.03339 -1.12316e-06 |128 -0.04367 -1.05982e-06 |129 -0.03372  1.73118e-07
130  0.00506  2.27672e-06 |131  0.00905  1.94129e-06 |132  0.04876  2.10120e-06
133  0.02874  7.59826e-07 |134 -0.05197 -3.68229e-07 |135  0.07883  8.04059e-07
136 -0.00460  7.29683e-08 |137  0.00564  1.89380e-08 |138  0.02094 -1.83755e-07
139  0.04967 -6.34816e-07 |140  0.02201 -1.38621e-07 |141 -0.00585 -1.55780e-06
142 -0.00341 -3.56753e-07 |143  0.06266 -9.43723e-07 |144  0.00845 -1.42637e-07
145 -0.02424 -2.43541e-07 |146 -0.05307 -1.45342e-06 |147 -0.03622  1.08900e-07
148 -0.03493  7.33136e-08 |149  0.00380  8.00685e-07 |150  0.05184 -1.30489e-06
151  0.00526  1.25742e-06 |152  0.00613  1.90186e-06 |153 -0.01434  2.71180e-07
154 -0.01968  8.12561e-07 |155 -0.01573 -4.50533e-07 |156 -0.02649  1.25234e-06
157 -0.06125  1.63945e-06 |158 -0.00565  5.76487e-08 |159  0.00434 -8.59911e-07
160 -0.01743  4.18546e-07 |161  0.03032  6.27735e-07 |162  0.01688 -7.32390e-08
163 -0.00746 -2.82357e-07 |164  0.05047  2.29567e-07 |165 -0.00618 -9.19444e-08
166  0.02582 -1.12072e-06 |167 -0.02550 -2.50784e-07 |168 -0.00037 -6.38353e-07
169 -0.00000 -3.07510e-08 |170 -0.00000 -4.77106e-07 |171 -0.00000 -2.14355e-08
172 -0.00000 -7.58457e-08 |173  0.00000  0.00000e+00 |174 -0.04102  1.07074e-06
175  0.05734  3.73189e-07 |176 -0.12085  1.12875e-06 |177  0.04142  1.54478e-06
178 -0.04316  4.47429e-07 |179  0.02139  1.10425e-06 |180 -0.01081  6.65235e-07
181 -0.09752  6.04865e-07 |182  0.02358  1.33518e-06 |183 -0.03883  2.30288e-07
184 -0.03576  1.25692e-08 |185  0.00396  2.62267e-06 |186  0.08669 -2.78947e-07
187 -0.03160  8.43993e-07 |188 -0.00042  6.23598e-07 |189 -0.05795  1.36421e-06
190 -0.02877  3.28484e-07 |191 -0.04142  1.08049e-06 |192 -0.11595  1.93341e-06
193  0.15385  5.93113e-07 |194 -0.03105 -4.22523e-07 |195  0.03628  3.97762e-07
196 -0.01127  3.27887e-07 |197  0.04498  1.10478e-06 |198  0.06903  1.81855e-06
199  0.11921  1.29136e-06 |200 -0.02527  6.69775e-07 |201  0.03267  3.19147e-06
202 -0.04284 -4.65469e-08 |203  0.07722  1.29470e-06 |204  0.09763  1.67052e-06
205 -0.15071  4.64015e-07 |206  0.05299 -1.98781e-08 |207  0.00493 -3.50774e-07
208  0.01890  8.52915e-07 |209 -0.00509  3.28916e-07 |210 -0.01181 -3.76533e-07
211  0.00000  0.00000e+00 |212  0.00000  0.00000e+00 |213  0.00000  0.00000e+00
214  0.00000  0.00000e+00 |215  0.00000  0.00000e+00 |
Estimating row 1 out of 215 for hessian
Estimating row 2 out of 215 for hessian
Estimating row 3 out of 215 for hessian
Estimating row 4 out of 215 for hessian
Estimating row 5 out of 215 for hessian
Estimating row 6 out of 215 for hessian
Estimating row 7 out of 215 for hessian
Estimating row 8 out of 215 for hessian
Estimating row 9 out of 215 for hessian
Estimating row 10 out of 215 for hessian
Estimating row 11 out of 215 for hessian
Estimating row 12 out of 215 for hessian
Estimating row 13 out of 215 for hessian
Estimating row 14 out of 215 for hessian
Estimating row 15 out of 215 for hessian
Estimating row 16 out of 215 for hessian
Estimating row 17 out of 215 for hessian
Estimating row 18 out of 215 for hessian
Estimating row 19 out of 215 for hessian
Estimating row 20 out of 215 for hessian
Estimating row 21 out of 215 for hessian
Estimating row 22 out of 215 for hessian
Estimating row 23 out of 215 for hessian
Estimating row 24 out of 215 for hessian
Estimating row 25 out of 215 for hessian
Estimating row 26 out of 215 for hessian
Estimating row 27 out of 215 for hessian
Estimating row 28 out of 215 for hessian
Estimating row 29 out of 215 for hessian
Estimating row 30 out of 215 for hessian
Estimating row 31 out of 215 for hessian
Estimating row 32 out of 215 for hessian
Estimating row 33 out of 215 for hessian
Estimating row 34 out of 215 for hessian
Estimating row 35 out of 215 for hessian
Estimating row 36 out of 215 for hessian
Estimating row 37 out of 215 for hessian
Estimating row 38 out of 215 for hessian
Estimating row 39 out of 215 for hessian
Estimating row 40 out of 215 for hessian
Estimating row 41 out of 215 for hessian
Estimating row 42 out of 215 for hessian
Estimating row 43 out of 215 for hessian
Estimating row 44 out of 215 for hessian
Estimating row 45 out of 215 for hessian
Estimating row 46 out of 215 for hessian
Estimating row 47 out of 215 for hessian
Estimating row 48 out of 215 for hessian
Estimating row 49 out of 215 for hessian
Estimating row 50 out of 215 for hessian
Estimating row 51 out of 215 for hessian
Estimating row 52 out of 215 for hessian
