"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
"1693",2020,1,2,0,0,1,82.5,82.5,1.12,0,0,0,0,0,0.125,0.625,0.25,0,0,0,0,0
"1694",2020,1,2,0,0,1,83.5,83.5,0.7,0,0,0,0,0,0.2,0.6,0.2,0,0,0,0,0
"1695",2020,1,2,0,0,1,84.5,84.5,0.42,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0
"1696",2020,1,2,0,0,1,85.5,85.5,0.28,0,0,0,0,0,0,0,1,0,0,0,0,0
"1697",2020,1,2,0,0,1,86.5,86.5,0.28,0,0,0,0,0,0,1,0,0,0,0,0,0
"1698",2020,1,2,0,0,1,87.5,87.5,0.28,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0
"1699",2020,1,2,0,0,1,88.5,88.5,0.14,0,0,0,0,0,0,0,1,0,0,0,0,0
"1700",2020,1,2,0,0,1,89.5,89.5,0.28,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0
"1701",2020,1,2,0,0,1,90.5,90.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0,0
"1702",2020,1,2,0,0,1,91.5,91.5,0.14,0,0,0,0,0,0,0,0,1,0,0,0,0
"1703",2020,1,2,0,0,1,93.5,93.5,0.14,0,0,0,0,0,0,0,1,0,0,0,0,0
"1704",2020,1,2,0,0,1,96.5,96.5,0.14,0,0,0,0,0,0,0,0,1,0,0,0,0
"1705",2020,1,2,0,0,1,97.5,97.5,0.28,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0
"1706",2021,1,2,0,0,1,104.5,104.5,0.14,0,0,0,0,0,0,0,0,1,0,0,0,0
"1707",2021,1,2,0,0,1,41.5,41.5,0.28,0,0,1,0,0,0,0,0,0,0,0,0,0
"1708",2021,1,2,0,0,1,43.5,43.5,0.28,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0
"1709",2021,1,2,0,0,1,44.5,44.5,0.42,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0
"1710",2021,1,2,0,0,1,45.5,45.5,0.98,0,0,1,0,0,0,0,0,0,0,0,0,0
"1711",2021,1,2,0,0,1,46.5,46.5,0.28,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0
"1712",2021,1,2,0,0,1,47.5,47.5,0.42,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0
"1713",2021,1,2,0,0,1,48.5,48.5,0.98,0,0,0.714285714285714,0.285714285714286,0,0,0,0,0,0,0,0,0
"1714",2021,1,2,0,0,1,49.5,49.5,0.56,0,0,0.75,0.25,0,0,0,0,0,0,0,0,0
"1715",2021,1,2,0,0,1,50.5,50.5,0.98,0,0,0.285714285714286,0.714285714285714,0,0,0,0,0,0,0,0,0
"1716",2021,1,2,0,0,1,51.5,51.5,0.84,0,0,0.5,0.333333333333333,0.166666666666667,0,0,0,0,0,0,0,0
"1717",2021,1,2,0,0,1,52.5,52.5,0.7,0,0,0.4,0.6,0,0,0,0,0,0,0,0,0
"1718",2021,1,2,0,0,1,53.5,53.5,1.12,0,0,0.375,0.25,0.375,0,0,0,0,0,0,0,0
"1719",2021,1,2,0,0,1,54.5,54.5,0.98,0,0,0.428571428571429,0.428571428571429,0.142857142857143,0,0,0,0,0,0,0,0
"1720",2021,1,2,0,0,1,55.5,55.5,1.12,0,0,0.375,0.25,0.25,0.125,0,0,0,0,0,0,0
"1721",2021,1,2,0,0,1,56.5,56.5,1.12,0,0,0.25,0.625,0,0.125,0,0,0,0,0,0,0
"1722",2021,1,2,0,0,1,57.5,57.5,0.98,0,0,0.142857142857143,0.428571428571429,0.428571428571429,0,0,0,0,0,0,0,0
"1723",2021,1,2,0,0,1,58.5,58.5,0.98,0,0,0,0.285714285714286,0.714285714285714,0,0,0,0,0,0,0,0
"1724",2021,1,2,0,0,1,59.5,59.5,0.56,0,0,0,0.75,0.25,0,0,0,0,0,0,0,0
"1725",2021,1,2,0,0,1,60.5,60.5,0.98,0,0,0,0.285714285714286,0.571428571428571,0.142857142857143,0,0,0,0,0,0,0
"1726",2021,1,2,0,0,1,61.5,61.5,0.42,0,0,0,0,0,1,0,0,0,0,0,0,0
"1727",2021,1,2,0,0,1,62.5,62.5,0.42,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0
"1728",2021,1,2,0,0,1,63.5,63.5,0.98,0,0,0,0,0.571428571428571,0.142857142857143,0.142857142857143,0.142857142857143,0,0,0,0,0
"1729",2021,1,2,0,0,1,64.5,64.5,1.54,0,0,0,0.0909090909090909,0.454545454545455,0.454545454545455,0,0,0,0,0,0,0
"1730",2021,1,2,0,0,1,65.5,65.5,1.12,0,0,0,0.125,0.125,0.625,0.125,0,0,0,0,0,0
"1731",2021,1,2,0,0,1,66.5,66.5,1.26,0,0,0,0.333333333333333,0.222222222222222,0.333333333333333,0,0.111111111111111,0,0,0,0,0
"1732",2021,1,2,0,0,1,67.5,67.5,0.98,0,0,0,0.142857142857143,0.428571428571429,0.285714285714286,0.142857142857143,0,0,0,0,0,0
"1733",2021,1,2,0,0,1,68.5,68.5,0.84,0,0,0,0.166666666666667,0,0.5,0.166666666666667,0.166666666666667,0,0,0,0,0
"1734",2021,1,2,0,0,1,69.5,69.5,1.68,0,0,0,0,0.416666666666667,0.583333333333333,0,0,0,0,0,0,0
"1735",2021,1,2,0,0,1,70.5,70.5,1.54,0,0,0,0,0.181818181818182,0.181818181818182,0.363636363636364,0.181818181818182,0.0909090909090909,0,0,0,0
"1736",2021,1,2,0,0,1,71.5,71.5,1.12,0,0,0,0,0.375,0,0.375,0.125,0.125,0,0,0,0
"1737",2021,1,2,0,0,1,72.5,72.5,0.98,0,0,0,0,0.142857142857143,0.571428571428571,0.142857142857143,0.142857142857143,0,0,0,0,0
"1738",2021,1,2,0,0,1,73.5,73.5,0.42,0,0,0,0,0.333333333333333,0,0.666666666666667,0,0,0,0,0,0
"1739",2021,1,2,0,0,1,74.5,74.5,1.54,0,0,0,0,0.0909090909090909,0.181818181818182,0.363636363636364,0.181818181818182,0.0909090909090909,0.0909090909090909,0,0,0
"1740",2021,1,2,0,0,1,75.5,75.5,0.56,0,0,0,0,0,0.25,0.5,0,0.25,0,0,0,0
"1741",2021,1,2,0,0,1,76.5,76.5,0.84,0,0,0,0,0,0,0.5,0.333333333333333,0.166666666666667,0,0,0,0
"1742",2021,1,2,0,0,1,77.5,77.5,0.56,0,0,0,0,0,0.25,0.5,0.25,0,0,0,0,0
"1743",2021,1,2,0,0,1,78.5,78.5,0.7,0,0,0,0,0.2,0.4,0,0.4,0,0,0,0,0
"1744",2021,1,2,0,0,1,79.5,79.5,0.84,0,0,0,0,0,0.166666666666667,0.5,0.333333333333333,0,0,0,0,0
"1745",2021,1,2,0,0,1,80.5,80.5,0.14,0,0,0,0,0,0,0,1,0,0,0,0,0
"1746",2021,1,2,0,0,1,81.5,81.5,0.42,0,0,0,0,0.333333333333333,0,0.666666666666667,0,0,0,0,0,0
"1747",2021,1,2,0,0,1,82.5,82.5,0.7,0,0,0,0,0,0.6,0.2,0,0.2,0,0,0,0
"1748",2021,1,2,0,0,1,83.5,83.5,0.28,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0
"1749",2021,1,2,0,0,1,84.5,84.5,0.56,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0
"1750",2021,1,2,0,0,1,85.5,85.5,0.42,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0
"1751",2021,1,2,0,0,1,86.5,86.5,0.42,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0
"1752",2021,1,2,0,0,1,87.5,87.5,0.14,0,0,0,0,0,0,0,0,1,0,0,0,0
"1753",2021,1,2,0,0,1,88.5,88.5,0.14,0,0,0,0,0,0,0,1,0,0,0,0,0
"1754",2021,1,2,0,0,1,89.5,89.5,0.28,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0
"1755",2021,1,2,0,0,1,90.5,90.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0,0
"1756",2021,1,2,0,0,1,91.5,91.5,0.42,0,0,0,0,0,0,0.333333333333333,0,0.666666666666667,0,0,0,0
"1757",2021,1,2,0,0,1,93.5,93.5,0.28,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0
"1758",2021,1,2,0,0,1,94.5,94.5,0.14,0,0,0,0,0,0,0,0,1,0,0,0,0
"1759",2021,1,2,0,0,1,95.5,95.5,0.14,0,0,0,0,0,0,0,0,1,0,0,0,0
"1760",2021,1,2,0,0,1,98.5,98.5,0.14,0,0,0,0,0,0,0,0,1,0,0,0,0
"1761",1992,1,-3,0,0,1,46.5,46.5,0.14,0,0,0,1,0,0,0,0,0,0,0,0,0
"1762",1992,1,-3,0,0,1,47.5,47.5,0.14,0,0,0,1,0,0,0,0,0,0,0,0,0
"1763",1992,1,-3,0,0,1,49.5,49.5,0.28,0,0,0,1,0,0,0,0,0,0,0,0,0
"1764",1992,1,-3,0,0,1,51.5,51.5,0.42,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0
"1765",1992,1,-3,0,0,1,52.5,52.5,0.14,0,0,0,1,0,0,0,0,0,0,0,0,0
"1766",1992,1,-3,0,0,1,56.5,56.5,0.14,0,0,0,0,1,0,0,0,0,0,0,0,0
"1767",1992,1,-3,0,0,1,57.5,57.5,0.28,0,0,0,0,1,0,0,0,0,0,0,0,0
"1768",1992,1,-3,0,0,1,58.5,58.5,0.7,0,0,0,0,0.4,0.6,0,0,0,0,0,0,0
"1769",1992,1,-3,0,0,1,59.5,59.5,0.7,0,0,0,0,0.4,0.6,0,0,0,0,0,0,0
"1770",1992,1,-3,0,0,1,60.5,60.5,0.42,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0
"1771",1992,1,-3,0,0,1,61.5,61.5,0.84,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0
"1772",1992,1,-3,0,0,1,62.5,62.5,0.42,0,0,0,0,0,1,0,0,0,0,0,0,0
"1773",1992,1,-3,0,0,1,63.5,63.5,0.56,0,0,0,0,0,1,0,0,0,0,0,0,0
"1774",1992,1,-3,0,0,1,64.5,64.5,0.56,0,0,0,0,0,1,0,0,0,0,0,0,0
"1775",1992,1,-3,0,0,1,65.5,65.5,0.42,0,0,0,0,0,1,0,0,0,0,0,0,0
"1776",1992,1,-3,0,0,1,66.5,66.5,0.56,0,0,0,0,0,1,0,0,0,0,0,0,0
"1777",1992,1,-3,0,0,1,67.5,67.5,0.42,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0
"1778",1992,1,-3,0,0,1,68.5,68.5,0.28,0,0,0,0,0,1,0,0,0,0,0,0,0
"1779",1992,1,-3,0,0,1,69.5,69.5,0.42,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0
"1780",1992,1,-3,0,0,1,70.5,70.5,0.42,0,0,0,0,0,0,1,0,0,0,0,0,0
"1781",1992,1,-3,0,0,1,71.5,71.5,0.42,0,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0
"1782",1992,1,-3,0,0,1,72.5,72.5,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0
"1783",1992,1,-3,0,0,1,73.5,73.5,0.42,0,0,0,0,0,0,1,0,0,0,0,0,0
"1784",1992,1,-3,0,0,1,74.5,74.5,0.7,0,0,0,0,0,0,0.8,0,0.2,0,0,0,0
"1785",1992,1,-3,0,0,1,75.5,75.5,0.28,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0
"1786",1992,1,-3,0,0,1,76.5,76.5,0.28,0,0,0,0,0,0,1,0,0,0,0,0,0
"1787",1992,1,-3,0,0,1,77.5,77.5,0.28,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0
"1788",1992,1,-3,0,0,1,78.5,78.5,0.42,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0
"1789",1992,1,-3,0,0,1,79.5,79.5,0.28,0,0,0,0,0,0,0,1,0,0,0,0,0
"1790",1992,1,-3,0,0,1,80.5,80.5,0.14,0,0,0,0,0,0,0,0,1,0,0,0,0
"1791",1992,1,-3,0,0,1,83.5,83.5,0.14,0,0,0,0,0,0,0,1,0,0,0,0,0
"1792",1992,1,-3,0,0,1,85.5,85.5,0.28,0,0,0,0,0,0,0,1,0,0,0,0,0
"1793",1992,1,-3,0,0,1,86.5,86.5,0.14,0,0,0,0,0,0,0,1,0,0,0,0,0
"1794",1992,1,-3,0,0,1,88.5,88.5,0.14,0,0,0,0,0,0,0,1,0,0,0,0,0
"1795",1992,1,-3,0,0,1,91.5,91.5,0.28,0,0,0,0,0,0,0,0,1,0,0,0,0
"1796",1992,1,-3,0,0,1,92.5,92.5,0.28,0,0,0,0,0,0,0,0,0,0,1,0,0
"1797",2007,1,3,0,0,1,111.5,111.5,0.14,0,0,0,0,0,0,0,0,1,0,0,0,0
"1798",2007,1,3,0,0,1,48.5,48.5,0.28,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0
"1799",2007,1,3,0,0,1,52.5,52.5,0.42,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0
"1800",2007,1,3,0,0,1,53.5,53.5,0.28,0,0,0,0,1,0,0,0,0,0,0,0,0
"1801",2007,1,3,0,0,1,54.5,54.5,0.28,0,0,0,1,0,0,0,0,0,0,0,0,0
"1802",2007,1,3,0,0,1,55.5,55.5,0.7,0,0,0,0.4,0.6,0,0,0,0,0,0,0,0
"1803",2007,1,3,0,0,1,56.5,56.5,0.28,0,0,0,1,0,0,0,0,0,0,0,0,0
"1804",2007,1,3,0,0,1,57.5,57.5,0.56,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0
"1805",2007,1,3,0,0,1,58.5,58.5,0.98,0,0,0,0.428571428571429,0.571428571428571,0,0,0,0,0,0,0,0
"1806",2007,1,3,0,0,1,59.5,59.5,0.42,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0
"1807",2007,1,3,0,0,1,60.5,60.5,0.7,0,0,0,0.2,0.6,0,0.2,0,0,0,0,0,0
"1808",2007,1,3,0,0,1,61.5,61.5,0.98,0,0,0,0.571428571428571,0.428571428571429,0,0,0,0,0,0,0,0
"1809",2007,1,3,0,0,1,62.5,62.5,0.7,0,0,0,0.4,0.2,0.4,0,0,0,0,0,0,0
"1810",2007,1,3,0,0,1,63.5,63.5,0.84,0,0,0,0,0.166666666666667,0.833333333333333,0,0,0,0,0,0,0
"1811",2007,1,3,0,0,1,64.5,64.5,1.12,0,0,0,0.25,0.5,0.25,0,0,0,0,0,0,0
"1812",2007,1,3,0,0,1,65.5,65.5,0.7,0,0,0,0,0.8,0.2,0,0,0,0,0,0,0
"1813",2007,1,3,0,0,1,66.5,66.5,0.84,0,0,0,0.166666666666667,0.5,0.166666666666667,0.166666666666667,0,0,0,0,0,0
"1814",2007,1,3,0,0,1,67.5,67.5,0.56,0,0,0,0,0.75,0.25,0,0,0,0,0,0,0
"1815",2007,1,3,0,0,1,68.5,68.5,0.28,0,0,0,0,0,1,0,0,0,0,0,0,0
"1816",2007,1,3,0,0,1,69.5,69.5,0.7,0,0,0,0,0.4,0.6,0,0,0,0,0,0,0
"1817",2007,1,3,0,0,1,70.5,70.5,0.28,0,0,0,0,0,1,0,0,0,0,0,0,0
"1818",2007,1,3,0,0,1,71.5,71.5,0.7,0,0,0,0,0.4,0.2,0.4,0,0,0,0,0,0
"1819",2007,1,3,0,0,1,73.5,73.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0,0
"1820",2007,1,3,0,0,1,74.5,74.5,0.7,0,0,0,0,0.4,0,0.6,0,0,0,0,0,0
"1821",2007,1,3,0,0,1,75.5,75.5,0.42,0,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0
"1822",2007,1,3,0,0,1,76.5,76.5,0.28,0,0,0,0,0,0,1,0,0,0,0,0,0
"1823",2007,1,3,0,0,1,77.5,77.5,0.98,0,0,0,0,0,0.714285714285714,0.285714285714286,0,0,0,0,0,0
"1824",2007,1,3,0,0,1,78.5,78.5,0.28,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
"1825",2007,1,3,0,0,1,79.5,79.5,0.42,0,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0
"1826",2007,1,3,0,0,1,80.5,80.5,0.28,0,0,0,0,0,1,0,0,0,0,0,0,0
"1827",2007,1,3,0,0,1,81.5,81.5,0.56,0,0,0,0,0,0,1,0,0,0,0,0,0
"1828",2007,1,3,0,0,1,82.5,82.5,0.28,0,0,0,0,0,0,1,0,0,0,0,0,0
"1829",2007,1,3,0,0,1,84.5,84.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0,0
"1830",2007,1,3,0,0,1,85.5,85.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0,0
"1831",2007,1,3,0,0,1,88.5,88.5,0.28,0,0,0,0,0,0,1,0,0,0,0,0,0
"1832",2007,1,3,0,0,1,89.5,89.5,0.28,0,0,0,0,0,0,1,0,0,0,0,0,0
"1833",2007,1,3,0,0,1,90.5,90.5,0.14,0,0,0,0,0,0,0,1,0,0,0,0,0
"1834",2007,1,3,0,0,1,91.5,91.5,0.42,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0
"1835",2007,1,3,0,0,1,93.5,93.5,0.28,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0
"1836",2007,1,3,0,0,1,96.5,96.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0,0
"1837",2008,1,3,0,0,1,100.5,100.5,0.14,0,0,0,0,0,0,0,1,0,0,0,0,0
"1838",2008,1,3,0,0,1,45.5,45.5,0.14,0,0,1,0,0,0,0,0,0,0,0,0,0
"1839",2008,1,3,0,0,1,48.5,48.5,0.28,0,0,1,0,0,0,0,0,0,0,0,0,0
"1840",2008,1,3,0,0,1,49.5,49.5,0.14,0,0,0,1,0,0,0,0,0,0,0,0,0
"1841",2008,1,3,0,0,1,52.5,52.5,0.28,0,0,1,0,0,0,0,0,0,0,0,0,0
"1842",2008,1,3,0,0,1,53.5,53.5,0.14,0,0,0,1,0,0,0,0,0,0,0,0,0
"1843",2008,1,3,0,0,1,54.5,54.5,0.56,0,0,0.25,0.5,0.25,0,0,0,0,0,0,0,0
"1844",2008,1,3,0,0,1,55.5,55.5,0.42,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0
"1845",2008,1,3,0,0,1,56.5,56.5,0.7,0,0,0.6,0.2,0.2,0,0,0,0,0,0,0,0
"1846",2008,1,3,0,0,1,57.5,57.5,0.28,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0
"1847",2008,1,3,0,0,1,58.5,58.5,0.84,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0
"1848",2008,1,3,0,0,1,59.5,59.5,0.56,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0
"1849",2008,1,3,0,0,1,60.5,60.5,0.98,0,0,0,0.428571428571429,0.571428571428571,0,0,0,0,0,0,0,0
"1850",2008,1,3,0,0,1,61.5,61.5,0.42,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0
"1851",2008,1,3,0,0,1,62.5,62.5,0.28,0,0,0,1,0,0,0,0,0,0,0,0,0
"1852",2008,1,3,0,0,1,63.5,63.5,0.56,0,0,0,0.25,0.75,0,0,0,0,0,0,0,0
"1853",2008,1,3,0,0,1,64.5,64.5,1.26,0,0,0,0.333333333333333,0.444444444444444,0.222222222222222,0,0,0,0,0,0,0
"1854",2008,1,3,0,0,1,65.5,65.5,0.84,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0
"1855",2008,1,3,0,0,1,66.5,66.5,0.84,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0
"1856",2008,1,3,0,0,1,67.5,67.5,0.98,0,0,0,0.285714285714286,0.571428571428571,0.142857142857143,0,0,0,0,0,0,0
"1857",2008,1,3,0,0,1,68.5,68.5,0.98,0,0,0,0,0.285714285714286,0.428571428571429,0,0.285714285714286,0,0,0,0,0
"1858",2008,1,3,0,0,1,69.5,69.5,0.7,0,0,0,0,0.8,0,0,0.2,0,0,0,0,0
"1859",2008,1,3,0,0,1,70.5,70.5,0.56,0,0,0,0.25,0.25,0.5,0,0,0,0,0,0,0
"1860",2008,1,3,0,0,1,71.5,71.5,0.84,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0
"1861",2008,1,3,0,0,1,72.5,72.5,0.7,0,0,0,0,0.4,0.6,0,0,0,0,0,0,0
"1862",2008,1,3,0,0,1,73.5,73.5,0.28,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
"1863",2008,1,3,0,0,1,74.5,74.5,0.28,0,0,0,0,0,1,0,0,0,0,0,0,0
"1864",2008,1,3,0,0,1,75.5,75.5,0.7,0,0,0,0,0,0.8,0,0.2,0,0,0,0,0
"1865",2008,1,3,0,0,1,76.5,76.5,0.56,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0
"1866",2008,1,3,0,0,1,77.5,77.5,0.14,0,0,0,0,0,1,0,0,0,0,0,0,0
"1867",2008,1,3,0,0,1,79.5,79.5,0.28,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0
"1868",2008,1,3,0,0,1,80.5,80.5,0.14,0,0,0,0,0,1,0,0,0,0,0,0,0
"1869",2008,1,3,0,0,1,82.5,82.5,0.56,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0
"1870",2008,1,3,0,0,1,84.5,84.5,0.42,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0
"1871",2008,1,3,0,0,1,85.5,85.5,0.14,0,0,0,0,0,0,0,1,0,0,0,0,0
"1872",2008,1,3,0,0,1,86.5,86.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0,0
"1873",2008,1,3,0,0,1,90.5,90.5,0.28,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
"1874",2008,1,3,0,0,1,91.5,91.5,0.14,0,0,0,0,0,0,0,1,0,0,0,0,0
"1875",2008,1,3,0,0,1,92.5,92.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0,0
"1876",2008,1,3,0,0,1,95.5,95.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0,0
"1877",2008,1,3,0,0,1,99.5,99.5,0.14,0,0,0,0,0,1,0,0,0,0,0,0,0
"1878",2009,1,3,0,0,1,45.5,45.5,0.14,0,0,1,0,0,0,0,0,0,0,0,0,0
"1879",2009,1,3,0,0,1,47.5,47.5,0.28,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0
"1880",2009,1,3,0,0,1,48.5,48.5,0.42,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0
"1881",2009,1,3,0,0,1,50.5,50.5,0.42,0,0,0.666666666666667,0,0.333333333333333,0,0,0,0,0,0,0,0
"1882",2009,1,3,0,0,1,52.5,52.5,0.28,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0
"1883",2009,1,3,0,0,1,53.5,53.5,0.14,0,0,1,0,0,0,0,0,0,0,0,0,0
"1884",2009,1,3,0,0,1,54.5,54.5,0.14,0,0,0,0,1,0,0,0,0,0,0,0,0
"1885",2009,1,3,0,0,1,55.5,55.5,0.14,0,0,1,0,0,0,0,0,0,0,0,0,0
"1886",2009,1,3,0,0,1,56.5,56.5,0.56,0,0,0,0.25,0.5,0.25,0,0,0,0,0,0,0
"1887",2009,1,3,0,0,1,57.5,57.5,0.14,0,0,0,0,1,0,0,0,0,0,0,0,0
"1888",2009,1,3,0,0,1,58.5,58.5,0.28,0,0,0,1,0,0,0,0,0,0,0,0,0
"1889",2009,1,3,0,0,1,59.5,59.5,0.56,0,0,0,0.5,0.25,0.25,0,0,0,0,0,0,0
"1890",2009,1,3,0,0,1,60.5,60.5,0.42,0,0,0,1,0,0,0,0,0,0,0,0,0
"1891",2009,1,3,0,0,1,61.5,61.5,0.7,0,0,0,0.2,0.2,0.6,0,0,0,0,0,0,0
"1892",2009,1,3,0,0,1,62.5,62.5,0.42,0,0,0,0,1,0,0,0,0,0,0,0,0
"1893",2009,1,3,0,0,1,63.5,63.5,0.56,0,0,0,0,0.75,0.25,0,0,0,0,0,0,0
"1894",2009,1,3,0,0,1,64.5,64.5,0.56,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0
"1895",2009,1,3,0,0,1,65.5,65.5,0.28,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0
"1896",2009,1,3,0,0,1,66.5,66.5,0.42,0,0,0,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0,0,0,0
"1897",2009,1,3,0,0,1,67.5,67.5,0.98,0,0,0,0.428571428571429,0.142857142857143,0.285714285714286,0.142857142857143,0,0,0,0,0,0
"1898",2009,1,3,0,0,1,68.5,68.5,0.98,0,0,0,0,0.428571428571429,0.428571428571429,0.142857142857143,0,0,0,0,0,0
"1899",2009,1,3,0,0,1,69.5,69.5,0.84,0,0,0,0.166666666666667,0.166666666666667,0.5,0.166666666666667,0,0,0,0,0,0
"1900",2009,1,3,0,0,1,70.5,70.5,0.56,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0
"1901",2009,1,3,0,0,1,71.5,71.5,0.56,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0
"1902",2009,1,3,0,0,1,72.5,72.5,0.42,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0,0
"1903",2009,1,3,0,0,1,73.5,73.5,0.56,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
"1904",2009,1,3,0,0,1,74.5,74.5,0.28,0,0,0,0,1,0,0,0,0,0,0,0,0
"1905",2009,1,3,0,0,1,77.5,77.5,0.42,0,0,0,0,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0
"1906",2009,1,3,0,0,1,78.5,78.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0,0
"1907",2009,1,3,0,0,1,79.5,79.5,0.42,0,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0
"1908",2009,1,3,0,0,1,80.5,80.5,0.42,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0
"1909",2009,1,3,0,0,1,81.5,81.5,0.14,0,0,0,0,0,1,0,0,0,0,0,0,0
"1910",2009,1,3,0,0,1,82.5,82.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0,0
"1911",2009,1,3,0,0,1,83.5,83.5,0.42,0,0,0,0,0,0,0.333333333333333,0,0.666666666666667,0,0,0,0
"1912",2009,1,3,0,0,1,85.5,85.5,0.14,0,0,0,0,0,1,0,0,0,0,0,0,0
"1913",2009,1,3,0,0,1,88.5,88.5,0.14,0,0,0,0,0,0,0,0,1,0,0,0,0
"1914",2009,1,3,0,0,1,89.5,89.5,0.14,0,0,0,0,0,0,0,1,0,0,0,0,0
"1915",2009,1,3,0,0,1,93.5,93.5,0.14,0,0,0,0,0,0,0,0,1,0,0,0,0
"1916",2009,1,3,0,0,1,95.5,95.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0,0
"1917",2009,1,3,0,0,1,96.5,96.5,0.14,0,0,0,0,0,0,0,1,0,0,0,0,0
"1918",2010,1,3,0,0,1,49.5,49.5,0.42,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0
"1919",2010,1,3,0,0,1,50.5,50.5,0.42,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0
