
Initial statistics: 63 variables; iteration 0; function evaluation 0; phase 1
Function value 1.1541030e+03; maximum gradient component mag -1.2343e+04
 22 -0.01873 -1.26525e+00 | 23  0.00709 -1.53209e+00 | 24 -0.00065 -1.04615e+00
 25  0.00755 -5.98230e-01 | 26  0.15506 -2.73731e+01 | 27  0.07389 -2.51465e+01
 28  0.07312 -2.11831e+01 | 29 -0.09911 -2.44411e+01 | 30 -0.10160 -2.13443e+01
 31  0.12923  1.25121e+01 | 32 -0.08008 -1.94375e+01 | 33  0.11233 -1.94498e+01
 34 -0.00018 -1.62688e+01 | 35 -0.08545 -1.80146e+01 | 36 -0.23180 -2.17938e+01
 37 -0.04929  7.23747e+00 | 38  0.06596  4.43465e+01 | 39  0.05358  3.24147e+01
 40 -0.01291  2.80469e+00 | 41  0.10484  1.70867e+01 | 42 -0.03986 -7.66921e+00
 43 -0.06553 -7.70534e+00 | 44 -0.07840 -1.02095e+01 | 45  0.08202  1.72320e+01
 46 -0.01020  1.82505e+01 | 47 -0.05300  2.54445e+00 | 48  0.05430  1.89699e+01
 49  0.04126 -4.13839e+00 | 50 -0.07075 -1.97110e+01 | 51 -0.03761 -2.33598e+01
 52 -0.06181 -1.96568e+01 | 53 -0.09596 -1.77393e+01 | 54 -0.00270 -2.54967e+00
 55  0.07342 -3.41381e+01 | 56 -0.05498 -3.00496e+01 | 57  0.14537 -2.45470e+01
 58 -0.05378 -2.60937e+01 | 59  0.08816 -2.10518e+01 | 60  0.13088 -1.15809e+01
 61  0.02948 -1.77404e+01 | 62  0.11798  3.31266e+00 | 63 -0.12437 -2.65243e+01
 64 -0.07694 -2.73106e+01 | 65 -0.04662 -2.61820e+01 | 66 -0.01326 -2.91072e+01
 67  0.63378  5.49113e+01 | 68  0.40666 -2.62541e+02 | 69 -0.41856  1.71062e+01
 70  0.27794 -1.28446e+02 | 71  0.65005 -1.29080e+01 | 72  0.45222  9.95041e+01
 73 -0.02896  4.98669e-01 | 74  0.01090 -6.43788e+00 | 75 -0.03689  8.19489e-01
 76 -0.01821  1.40061e+00 | 77 -0.00255 -4.27286e+00 | 78 -0.01072  7.16909e-01
 79 -0.01560  4.21818e-01 | 80 -0.07814  6.84874e+00 | 81  0.00938 -9.39679e+00
 82 -0.02329 -7.06901e-01 | 83  0.00388 -1.57173e+00 | 84  0.01427 -6.09916e+00
 85 -0.01571  5.09311e-01 | 86 -0.04892  2.61440e+00 | 87 -0.04531  3.33097e+00
 88 -0.05391  1.00333e+01 | 89 -0.05456  4.35125e+00 | 90 -0.03236  8.24296e-01
 91 -0.01186  3.43353e+00 | 92  0.08465 -1.09472e+01 | 93  0.00308  5.42327e-02
 94  0.05260 -4.15261e+00 | 95  0.01955 -5.78488e-01 | 96  0.03823 -2.26491e+00
 97  0.07078 -2.02953e+01 | 98  0.07217 -5.66471e+00 | 99  0.00600 -2.22582e-01
100  0.03118 -1.37458e-01 |101 -0.01564  1.21956e+00 |102  0.01896 -7.21366e-02
103  0.02762 -2.99766e-01 |104 -0.02357  2.19237e+00 |105  0.04572 -1.08870e+00
106  0.00163  1.19512e-01 |107  0.01191 -4.55592e-01 |108 -0.00768  1.90326e+00
109  0.00000  0.00000e+00 |110  0.00000  0.00000e+00 |111  0.00000  0.00000e+00
112  0.00000  0.00000e+00 |113  0.00000  0.00000e+00 |114  0.00000  0.00000e+00
115  0.00000  0.00000e+00 |
115 variables; iteration 40; function evaluation 47; phase 3
Function value 2.1392799e+02; maximum gradient component mag -7.5512e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.24071 -1.86048e+00 |  2 -0.56718  5.60347e+01 |  3 -0.49476  3.01346e+01
  4 -0.21057  4.67156e+01 |  5 -0.04124  6.40480e+01 |  6 -0.00057  1.58877e-02
  7 -0.00054 -1.65024e-02 |  8 -0.00056  1.22989e-02 |  9 -0.00086  2.25506e-02
 10 -0.00180 -2.39112e-02 | 11 -0.00234  2.77433e-02 | 12 -0.00364  4.23068e-02
 13 -0.00643 -4.52066e-02 | 14 -0.00802  1.66438e-01 | 15 -0.01433 -8.89960e-02
 16 -0.01772  2.95058e-01 | 17 -0.02414  4.49395e-01 | 18 -0.03136  6.49626e-01
 19 -0.03895  6.82187e-01 | 20 -0.04148  9.25981e-01 | 21 -0.03560  9.00455e-01
 22 -0.01433  6.56441e-01 | 23  0.00814 -9.86744e-02 | 24 -0.00027 -3.71699e-01
 25  0.00638 -7.03487e-01 | 26  0.15210 -4.15953e+00 | 27  0.07864  2.43534e-01
 28  0.07525  4.27287e+00 | 29 -0.09764 -1.76894e+00 | 30 -0.09959 -4.31869e+00
 31  0.12756 -4.18652e-03 | 32 -0.07783 -1.91530e+00 | 33  0.11440 -2.76477e+00
 34  0.00345  9.45671e-01 | 35 -0.08568 -3.77482e+00 | 36 -0.23395 -5.06485e+00
 37 -0.04900 -9.68529e-01 | 38  0.06396  8.97099e+00 | 39  0.05155 -2.54691e+00
 40 -0.01075  2.22029e+00 | 41  0.10661  3.61054e+00 | 42 -0.03976 -3.19052e+00
 43 -0.06392 -1.23797e+00 | 44 -0.07732 -1.10731e+00 | 45  0.08327  1.55215e+00
 46 -0.01119  6.16069e-01 | 47 -0.05128  6.12568e+00 | 48  0.05408 -5.59775e-01
 49  0.04286 -8.82198e-01 | 50 -0.06734  3.88018e+00 | 51 -0.03613 -3.05659e+00
 52 -0.06144 -6.97174e+00 | 53 -0.09416 -2.10530e+00 | 54 -0.01006 -7.30832e+00
 55  0.07731 -4.36553e+00 | 56 -0.05458 -5.28807e+00 | 57  0.14628 -7.56571e+00
 58 -0.05421 -4.45131e+00 | 59  0.08895 -3.46654e+00 | 60  0.12800 -8.53102e+00
 61  0.03241  4.05954e+00 | 62  0.11359  1.59767e+00 | 63 -0.12462 -4.17254e+00
 64 -0.07937 -6.21669e+00 | 65 -0.05495 -4.93055e+00 | 66 -0.00895 -3.38968e+00
 67  0.63021  6.55178e+00 | 68  0.40647 -2.78454e+01 | 69 -0.42212  3.95675e+01
 70  0.28030 -7.55121e+01 | 71  0.61734 -4.51041e+00 | 72  0.44460  2.23262e+01
 73 -0.04428 -4.62141e+00 | 74  0.01507 -2.25173e+00 | 75 -0.03720  2.48855e+00
 76 -0.02424  6.23580e-01 | 77 -0.00242 -1.09535e+00 | 78 -0.01269  1.52194e+00
 79 -0.01921 -5.09493e-01 | 80 -0.09470  3.08233e-01 | 81  0.01532 -1.57241e+00
 82 -0.02932 -1.62778e+00 | 83  0.00605  6.26684e-01 | 84  0.01747 -9.14009e-01
 85 -0.02389 -1.41054e+00 | 86 -0.06827 -3.19024e+00 | 87 -0.06557 -2.84607e+00
 88 -0.07924 -1.28987e+00 | 89 -0.06780 -5.19156e-01 | 90 -0.04098 -2.39821e-01
 91 -0.01407  7.77460e-01 | 92  0.09302 -8.04932e+00 | 93  0.00229 -2.94596e-01
 94  0.06276 -8.66916e-01 | 95  0.02622  8.79555e-01 | 96  0.05301  2.10690e+00
 97  0.11463 -1.27521e+00 | 98  0.08428 -2.03010e+00 | 99  0.00772 -3.08905e-01
100  0.03139 -2.19638e+00 |101 -0.01085  2.14443e+00 |102  0.02641  1.31973e+00
103  0.03834  1.71611e+00 |104 -0.02623  1.16637e+00 |105  0.05882  1.67710e+00
106  0.00021 -4.83993e-01 |107  0.01368 -4.91063e-01 |108  0.00708  4.42404e+00
109  0.00000  0.00000e+00 |110  0.00000  0.00000e+00 |111  0.00000  0.00000e+00
112  0.00000  0.00000e+00 |113  0.00000  0.00000e+00 |114  0.00000  0.00000e+00
115  0.00000  0.00000e+00 |
115 variables; iteration 60; function evaluation 72; phase 3
Function value 2.1352822e+02; maximum gradient component mag -8.7539e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.24308 -2.47983e+00 |  2 -0.56712 -3.52025e+01 |  3 -0.49479 -2.89354e+01
  4 -0.21157 -1.43878e+01 |  5 -0.04037 -8.75385e+01 |  6 -0.00071  2.65663e-03
  7 -0.00046 -2.73368e-03 |  8 -0.00067  2.06039e-03 |  9 -0.00106  3.47027e-03
 10 -0.00174 -3.01641e-03 | 11 -0.00267  2.94815e-03 | 12 -0.00416  2.55131e-03
 13 -0.00642  5.61708e-04 | 14 -0.00982 -1.61593e-02 | 15 -0.01427  1.87384e-02
 16 -0.02115 -7.69706e-02 | 17 -0.02902 -1.21229e-01 | 18 -0.03755 -1.23408e-01
 19 -0.04470 -8.38528e-03 | 20 -0.04799  1.01017e-01 | 21 -0.04148  2.02167e-01
 22 -0.01857  3.04757e-01 | 23  0.00801  2.57520e-01 | 24 -0.00157 -3.15289e-02
 25  0.00646 -1.09203e-01 | 26  0.15317  7.05548e-01 | 27  0.07556  1.20976e+00
 28  0.07392  1.68856e+00 | 29 -0.09695  3.04827e-01 | 30 -0.10163 -4.43778e-01
 31  0.12718  7.20077e-01 | 32 -0.07769 -3.07317e-01 | 33  0.11527  6.80716e-01
 34  0.00204 -2.61920e-01 | 35 -0.08434 -9.12297e-03 | 36 -0.23171 -2.38803e-01
 37 -0.04913 -7.26380e-01 | 38  0.06255  8.14259e-01 | 39  0.05379 -1.02170e-01
 40 -0.01264  2.37559e-01 | 41  0.10709  2.57584e-01 | 42 -0.03859 -6.41852e-01
 43 -0.06417  5.18391e-01 | 44 -0.07793  2.61352e-01 | 45  0.08351 -2.57167e-01
 46 -0.01004  1.08795e-01 | 47 -0.05379  2.16036e-01 | 48  0.05505 -5.14549e-01
 49  0.04300 -6.15658e-01 | 50 -0.06832  1.15541e+00 | 51 -0.03581 -7.52286e-01
 52 -0.06028 -6.51380e-01 | 53 -0.09424  6.63598e-01 | 54 -0.00957 -1.76469e+00
 55  0.07739  2.85632e-02 | 56 -0.05341 -3.69762e-01 | 57  0.14640 -9.65673e-01
 58 -0.05266 -5.46108e-01 | 59  0.08839  1.57267e-01 | 60  0.12948 -1.70868e+00
 61  0.02906 -3.60463e-01 | 62  0.11361 -5.69739e-01 | 63 -0.12370 -9.95744e-02
 64 -0.07835 -1.48651e+00 | 65 -0.05088 -1.23249e+00 | 66 -0.01177 -1.76158e-01
 67  0.62985  1.68900e+00 | 68  0.40642 -7.87625e+00 | 69 -0.41601  8.37129e+00
 70  0.28466 -1.45892e+01 | 71  0.66582  2.96770e+00 | 72  0.44836 -1.26117e+01
 73 -0.03505 -3.79790e-01 | 74  0.01911  3.20665e-03 | 75 -0.04688 -4.80324e-01
 76 -0.02569  1.09143e-01 | 77 -0.00041 -1.95063e-01 | 78 -0.01677  1.84314e-01
 79 -0.01889  2.15474e-02 | 80 -0.09553  3.36817e-01 | 81  0.01749 -4.58480e-01
 82 -0.02954 -1.71699e-01 | 83  0.00499  5.85967e-02 | 84  0.01832 -2.55521e-01
 85 -0.02074 -1.82402e-01 | 86 -0.06194 -4.51847e-01 | 87 -0.05828 -1.99555e-01
 88 -0.07871  7.30020e-02 | 89 -0.07105 -6.27547e-01 | 90 -0.04057 -3.19915e-01
 91 -0.01663  3.24599e-01 | 92  0.10878 -7.71576e-01 | 93  0.00334  2.41137e-02
 94  0.06392 -2.62213e-02 | 95  0.02268  7.20564e-02 | 96  0.04687  2.34944e-01
 97  0.11385 -5.89259e-01 | 98  0.08796 -2.88223e-01 | 99  0.00763 -6.92027e-02
100  0.03464 -3.05777e-01 |101 -0.01844  2.99382e-01 |102  0.02224  3.51190e-03
103  0.03238  7.90900e-03 |104 -0.02967 -5.76704e-02 |105  0.05474  3.23983e-01
106  0.00176 -6.84005e-02 |107  0.01419 -1.07965e-01 |108 -0.00668  8.60578e-01
109  0.00000  0.00000e+00 |110  0.00000  0.00000e+00 |111  0.00000  0.00000e+00
112  0.00000  0.00000e+00 |113  0.00000  0.00000e+00 |114  0.00000  0.00000e+00
115  0.00000  0.00000e+00 |
Maximum number of function evaluations exceeded

 - final statistics:
115 variables; iteration 78; function evaluation 100
Function value 2.1351e+02; maximum gradient component mag 1.7140e+00
Exit code = 3;  converg criter 1.0000e+00
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.24325 -1.98952e-02 |  2 -0.56697  1.00479e+00 |  3 -0.49490  8.53434e-01
  4 -0.21136  2.60661e-01 |  5 -0.04060  1.71399e+00 |  6 -0.00070  2.13685e-03
  7 -0.00045 -2.84840e-03 |  8 -0.00067  1.64689e-03 |  9 -0.00106  2.51874e-03
 10 -0.00171 -2.55055e-03 | 11 -0.00265  1.24786e-03 | 12 -0.00411  1.07520e-03
 13 -0.00636 -2.02472e-03 | 14 -0.00955  4.95485e-03 | 15 -0.01426 -3.96703e-03
 16 -0.02040  1.02210e-03 | 17 -0.02795 -2.72628e-03 | 18 -0.03641  2.63840e-04
 19 -0.04416 -4.26015e-04 | 20 -0.04798 -4.29835e-03 | 21 -0.04189 -3.85587e-03
 22 -0.01937  9.83489e-03 | 23  0.00720 -1.35120e-02 | 24 -0.00083  1.48586e-02
 25  0.00735 -1.82630e-02 | 26  0.15371 -9.01758e-03 | 27  0.07421 -1.70947e-02
 28  0.07394 -6.54647e-02 | 29 -0.09733 -1.91215e-02 | 30 -0.10149  1.59142e-02
 31  0.12712 -5.83927e-03 | 32 -0.07776  1.59053e-02 | 33  0.11520 -3.04111e-03
 34  0.00210  1.25368e-02 | 35 -0.08442 -9.74757e-03 | 36 -0.23193  8.76342e-03
 37 -0.04879  2.03697e-02 | 38  0.06211 -2.04003e-02 | 39  0.05392  1.28446e-02
 40 -0.01289 -5.97994e-03 | 41  0.10695  2.64095e-02 | 42 -0.03823  2.80817e-02
 43 -0.06466 -2.78180e-02 | 44 -0.07816 -1.04664e-02 | 45  0.08349  2.21235e-02
 46 -0.01025 -1.23614e-02 | 47 -0.05408 -1.30002e-02 | 48  0.05503  2.49968e-02
 49  0.04298  2.29003e-02 | 50 -0.06890 -6.04953e-02 | 51 -0.03574  3.27977e-02
 52 -0.06022  3.29251e-02 | 53 -0.09469 -5.35318e-02 | 54 -0.00944  3.23470e-02
 55  0.07718 -2.00204e-02 | 56 -0.05334  1.10172e-02 | 57  0.14629  2.18003e-02
 58 -0.05199  2.45565e-03 | 59  0.08804 -1.06678e-02 | 60  0.12978  7.61697e-02
 61  0.02892  1.94848e-02 | 62  0.11378  3.93530e-03 | 63 -0.12408  4.94608e-03
 64 -0.07721  6.52335e-02 | 65 -0.04788  1.05328e-02 | 66 -0.01220  2.64457e-02
 67  0.62928 -2.50810e-02 | 68  0.40636  5.66863e-02 | 69 -0.41521  1.55142e-01
 70  0.28527 -1.03483e-01 | 71  0.65192 -3.30052e-02 | 72  0.44716  3.47717e-01
 73 -0.03460  1.66252e-02 | 74  0.01882 -1.03378e-02 | 75 -0.04599 -9.43814e-03
 76 -0.02600 -1.95132e-04 | 77 -0.00028  7.22224e-03 | 78 -0.01730 -8.21476e-03
 79 -0.01905 -7.40395e-04 | 80 -0.09693 -9.39382e-03 | 81  0.01835 -8.35930e-03
 82 -0.02967 -3.77668e-04 | 83  0.00478 -6.03124e-03 | 84  0.01881  8.66119e-03
 85 -0.02042  9.62498e-03 | 86 -0.06059  1.69087e-02 | 87 -0.05773  1.34344e-02
 88 -0.07916  1.29763e-02 | 89 -0.07014  1.20335e-02 | 90 -0.04001  1.14356e-02
 91 -0.01766 -1.50122e-02 | 92  0.11049  3.59750e-02 | 93  0.00338 -1.81743e-03
 94  0.06372 -1.33986e-02 | 95  0.02227 -6.89882e-03 | 96  0.04615 -1.82532e-02
 97  0.11441 -2.29518e-02 | 98  0.08860 -3.02796e-03 | 99  0.00774  8.04554e-04
100  0.03516 -3.16973e-03 |101 -0.01969  1.88891e-02 |102  0.02219 -3.39308e-03
103  0.03211 -4.43006e-03 |104 -0.02955 -3.42896e-03 |105  0.05359 -1.63842e-02
106  0.00200 -3.13966e-03 |107  0.01413  6.39112e-03 |108 -0.01113  2.45179e-03
109  0.00000  0.00000e+00 |110  0.00000  0.00000e+00 |111  0.00000  0.00000e+00
112  0.00000  0.00000e+00 |113  0.00000  0.00000e+00 |114  0.00000  0.00000e+00
115  0.00000  0.00000e+00 |

Initial statistics: 115 variables; iteration 0; function evaluation 0; phase 4
Function value 2.1351050e+02; maximum gradient component mag 1.7140e+00
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.24325 -1.98952e-02 |  2 -0.56697  1.00479e+00 |  3 -0.49490  8.53434e-01
  4 -0.21136  2.60661e-01 |  5 -0.04060  1.71399e+00 |  6 -0.00070  2.13685e-03
  7 -0.00045 -2.84840e-03 |  8 -0.00067  1.64689e-03 |  9 -0.00106  2.51874e-03
 10 -0.00171 -2.55055e-03 | 11 -0.00265  1.24786e-03 | 12 -0.00411  1.07520e-03
 13 -0.00636 -2.02472e-03 | 14 -0.00955  4.95485e-03 | 15 -0.01426 -3.96703e-03
 16 -0.02040  1.02210e-03 | 17 -0.02795 -2.72628e-03 | 18 -0.03641  2.63840e-04
 19 -0.04416 -4.26015e-04 | 20 -0.04798 -4.29835e-03 | 21 -0.04189 -3.85587e-03
 22 -0.01937  9.83489e-03 | 23  0.00720 -1.35120e-02 | 24 -0.00083  1.48586e-02
 25  0.00735 -1.82630e-02 | 26  0.15371 -1.34922e-02 | 27  0.07421 -2.16717e-02
 28  0.07394 -7.00419e-02 | 29 -0.09733 -2.36760e-02 | 30 -0.10149  1.13644e-02
 31  0.12712 -1.03560e-02 | 32 -0.07776  1.13314e-02 | 33  0.11519 -7.57414e-03
 34  0.00210  7.92858e-03 | 35 -0.08442 -1.43154e-02 | 36 -0.23193  4.45759e-03
 37 -0.04879  1.57750e-02 | 38  0.06211 -2.49867e-02 | 39  0.05392  8.25284e-03
 40 -0.01289 -1.05873e-02 | 41  0.10695  2.18661e-02 | 42 -0.03823  2.34818e-02
 43 -0.06466 -3.24025e-02 | 44 -0.07816 -1.50400e-02 | 45  0.08349  1.75548e-02
 46 -0.01025 -1.69691e-02 | 47 -0.05408 -1.75919e-02 | 48  0.05503  2.04058e-02
 49  0.04298  1.83026e-02 | 50 -0.06890 -6.50766e-02 | 51 -0.03574  2.81966e-02
 52 -0.06022  2.83374e-02 | 53 -0.09469 -5.80891e-02 | 54 -0.00944  2.77392e-02
 55  0.07718 -2.45948e-02 | 56 -0.05335  6.42509e-03 | 57  0.14629  1.73131e-02
 58 -0.05199 -2.13726e-03 | 59  0.08804 -1.52321e-02 | 60  0.12978  7.16569e-02
 61  0.02892  1.48813e-02 | 62  0.11378 -5.99559e-04 | 63 -0.12408  4.25062e-04
 64 -0.07721  6.06591e-02 | 65 -0.04788  5.93753e-03 | 66 -0.01220  2.18382e-02
 67  0.62928 -2.50810e-02 | 68  0.40636  5.66863e-02 | 69 -0.41521  1.55142e-01
 70  0.28527 -1.03483e-01 | 71  0.65192 -3.30052e-02 | 72  0.44716  3.47717e-01
 73 -0.03460  1.66252e-02 | 74  0.01882 -1.03378e-02 | 75 -0.04599 -9.43814e-03
 76 -0.02600 -1.95132e-04 | 77 -0.00028  7.22224e-03 | 78 -0.01730 -8.21476e-03
 79 -0.01905 -7.40395e-04 | 80 -0.09693 -9.39382e-03 | 81  0.01835 -8.35930e-03
 82 -0.02967 -3.77668e-04 | 83  0.00478 -6.03124e-03 | 84  0.01881  8.66119e-03
 85 -0.02042  9.62498e-03 | 86 -0.06059  1.69087e-02 | 87 -0.05773  1.34344e-02
 88 -0.07916  1.29763e-02 | 89 -0.07014  1.20335e-02 | 90 -0.04001  1.14356e-02
 91 -0.01766 -1.50122e-02 | 92  0.11049  3.59750e-02 | 93  0.00338 -1.81743e-03
 94  0.06372 -1.33986e-02 | 95  0.02227 -6.89882e-03 | 96  0.04615 -1.82532e-02
 97  0.11441 -2.29518e-02 | 98  0.08860 -3.02796e-03 | 99  0.00774  8.04554e-04
100  0.03516 -3.16973e-03 |101 -0.01969  1.88891e-02 |102  0.02219 -3.39308e-03
103  0.03211 -4.43006e-03 |104 -0.02955 -3.42896e-03 |105  0.05359 -1.63842e-02
106  0.00200 -3.13966e-03 |107  0.01413  6.39112e-03 |108 -0.01113  2.45179e-03
109  0.00000  0.00000e+00 |110  0.00000  0.00000e+00 |111  0.00000  0.00000e+00
112  0.00000  0.00000e+00 |113  0.00000  0.00000e+00 |114  0.00000  0.00000e+00
115  0.00000  0.00000e+00 |

 - final statistics:
115 variables; iteration 1; function evaluation 2
Function value 2.1351e+02; maximum gradient component mag 3.7644e-01
Exit code = 1;  converg criter 1.0000e+00
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.24325 -6.11058e-02 |  2 -0.56697 -2.67609e-01 |  3 -0.49490 -1.64364e-01
  4 -0.21136 -1.71619e-01 |  5 -0.04061  1.52096e-01 |  6 -0.00070  2.13323e-03
  7 -0.00045 -2.85040e-03 |  8 -0.00067  1.64352e-03 |  9 -0.00106  2.51347e-03
 10 -0.00171 -2.55849e-03 | 11 -0.00265  1.23539e-03 | 12 -0.00411  1.05604e-03
 13 -0.00636 -2.05373e-03 | 14 -0.00955  4.91083e-03 | 15 -0.01426 -4.03176e-03
 16 -0.02040  9.27828e-04 | 17 -0.02795 -2.85993e-03 | 18 -0.03641  7.60775e-05
 19 -0.04416 -6.89286e-04 | 20 -0.04798 -4.67350e-03 | 21 -0.04189 -4.41416e-03
 22 -0.01937  8.94967e-03 | 23  0.00720 -1.48643e-02 | 24 -0.00083  1.33045e-02
 25  0.00735 -2.02266e-02 | 26  0.15371 -1.69742e-02 | 27  0.07421 -1.93891e-02
 28  0.07394 -6.69998e-02 | 29 -0.09733 -1.57811e-02 | 30 -0.10149  1.76566e-02
 31  0.12712 -1.92480e-02 | 32 -0.07776  1.61551e-02 | 33  0.11519 -1.68769e-02
 34  0.00210  1.11501e-02 | 35 -0.08442 -8.16008e-03 | 36 -0.23193  1.12302e-02
 37 -0.04879  1.53777e-02 | 38  0.06211 -4.11536e-02 | 39  0.05392 -6.70871e-03
 40 -0.01289 -1.65213e-02 | 41  0.10695 -6.01486e-03 | 42 -0.03823  2.28064e-02
 43 -0.06466 -3.22036e-02 | 44 -0.07816 -1.51117e-02 | 45  0.08349 -2.93093e-03
 46 -0.01025 -1.94156e-02 | 47 -0.05408 -1.82117e-02 | 48  0.05503  7.05477e-03
 49  0.04298  1.09894e-02 | 50 -0.06890 -6.22698e-02 | 51 -0.03574  2.92570e-02
 52 -0.06022  3.13923e-02 | 53 -0.09469 -5.34536e-02 | 54 -0.00944  2.81863e-02
 55  0.07718 -2.91420e-02 | 56 -0.05335  1.10727e-02 | 57  0.14629  1.18848e-02
 58 -0.05199  5.15713e-03 | 59  0.08804 -8.68417e-03 | 60  0.12978  8.22276e-02
 61  0.02892  2.61892e-02 | 62  0.11378  1.24882e-02 | 63 -0.12408  9.51827e-03
 64 -0.07721  6.94551e-02 | 65 -0.04788  1.47764e-02 | 66 -0.01220  3.06459e-02
 67  0.62928 -8.08194e-02 | 68  0.40636  3.76442e-01 | 69 -0.41521  1.48152e-01
 70  0.28528 -9.51764e-02 | 71  0.65192 -3.27208e-04 | 72  0.44716  2.42158e-01
 73 -0.03460  1.67082e-02 | 74  0.01882 -1.02796e-02 | 75 -0.04599 -9.34335e-03
 76 -0.02600 -1.67377e-04 | 77 -0.00028  7.29282e-03 | 78 -0.01730 -8.13295e-03
 79 -0.01905 -6.97201e-04 | 80 -0.09693 -9.28514e-03 | 81  0.01835 -8.22802e-03
 82 -0.02967 -2.93914e-04 | 83  0.00478 -5.99404e-03 | 84  0.01881  8.71775e-03
 85 -0.02042  9.66173e-03 | 86 -0.06059  1.69868e-02 | 87 -0.05773  1.34835e-02
 88 -0.07916  1.31897e-02 | 89 -0.07014  1.22202e-02 | 90 -0.04001  1.15454e-02
 91 -0.01766 -1.49550e-02 | 92  0.11049  3.60199e-02 | 93  0.00338 -1.79430e-03
 94  0.06372 -1.33417e-02 | 95  0.02227 -6.85582e-03 | 96  0.04615 -1.82175e-02
 97  0.11441 -2.27804e-02 | 98  0.08860 -3.02122e-03 | 99  0.00774  8.16620e-04
100  0.03516 -3.11088e-03 |101 -0.01969  1.88865e-02 |102  0.02219 -3.39486e-03
103  0.03211 -4.42715e-03 |104 -0.02955 -3.42137e-03 |105  0.05359 -1.63460e-02
106  0.00200 -3.13957e-03 |107  0.01413  6.40883e-03 |108 -0.01113  2.47374e-03
109  0.00000  0.00000e+00 |110  0.00000  0.00000e+00 |111  0.00000  0.00000e+00
112  0.00000  0.00000e+00 |113  0.00000  0.00000e+00 |114  0.00000  0.00000e+00
115  0.00000  0.00000e+00 |

 - final statistics:
115 variables; iteration 0; function evaluation 0
Function value 2.1351e+02; maximum gradient component mag 3.7644e-01
Exit code = 0;  converg criter 1.0000e+00
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.24325 -6.11058e-02 |  2 -0.56697 -2.67609e-01 |  3 -0.49490 -1.64364e-01
  4 -0.21136 -1.71619e-01 |  5 -0.04061  1.52096e-01 |  6 -0.00070  2.13323e-03
  7 -0.00045 -2.85040e-03 |  8 -0.00067  1.64352e-03 |  9 -0.00106  2.51347e-03
 10 -0.00171 -2.55849e-03 | 11 -0.00265  1.23539e-03 | 12 -0.00411  1.05604e-03
 13 -0.00636 -2.05373e-03 | 14 -0.00955  4.91083e-03 | 15 -0.01426 -4.03176e-03
 16 -0.02040  9.27828e-04 | 17 -0.02795 -2.85993e-03 | 18 -0.03641  7.60775e-05
 19 -0.04416 -6.89286e-04 | 20 -0.04798 -4.67350e-03 | 21 -0.04189 -4.41416e-03
 22 -0.01937  8.94967e-03 | 23  0.00720 -1.48643e-02 | 24 -0.00083  1.33045e-02
 25  0.00735 -2.02266e-02 | 26  0.15371 -1.69743e-02 | 27  0.07421 -1.93893e-02
 28  0.07394 -6.69999e-02 | 29 -0.09733 -1.57813e-02 | 30 -0.10149  1.76565e-02
 31  0.12712 -1.92481e-02 | 32 -0.07776  1.61550e-02 | 33  0.11519 -1.68770e-02
 34  0.00210  1.11500e-02 | 35 -0.08442 -8.16020e-03 | 36 -0.23193  1.12301e-02
 37 -0.04879  1.53775e-02 | 38  0.06211 -4.11537e-02 | 39  0.05392 -6.70883e-03
 40 -0.01289 -1.65215e-02 | 41  0.10695 -6.01498e-03 | 42 -0.03823  2.28062e-02
 43 -0.06466 -3.22038e-02 | 44 -0.07816 -1.51118e-02 | 45  0.08349 -2.93106e-03
 46 -0.01025 -1.94158e-02 | 47 -0.05408 -1.82119e-02 | 48  0.05503  7.05465e-03
 49  0.04298  1.09893e-02 | 50 -0.06890 -6.22699e-02 | 51 -0.03574  2.92568e-02
 52 -0.06022  3.13922e-02 | 53 -0.09469 -5.34537e-02 | 54 -0.00944  2.81862e-02
 55  0.07718 -2.91421e-02 | 56 -0.05335  1.10725e-02 | 57  0.14629  1.18846e-02
 58 -0.05199  5.15701e-03 | 59  0.08804 -8.68430e-03 | 60  0.12978  8.22275e-02
 61  0.02892  2.61891e-02 | 62  0.11378  1.24881e-02 | 63 -0.12408  9.51815e-03
 64 -0.07721  6.94550e-02 | 65 -0.04788  1.47763e-02 | 66 -0.01220  3.06458e-02
 67  0.62928 -8.08194e-02 | 68  0.40636  3.76442e-01 | 69 -0.41521  1.48152e-01
 70  0.28528 -9.51764e-02 | 71  0.65192 -3.27208e-04 | 72  0.44716  2.42158e-01
 73 -0.03460  1.67082e-02 | 74  0.01882 -1.02796e-02 | 75 -0.04599 -9.34335e-03
 76 -0.02600 -1.67377e-04 | 77 -0.00028  7.29282e-03 | 78 -0.01730 -8.13295e-03
 79 -0.01905 -6.97201e-04 | 80 -0.09693 -9.28514e-03 | 81  0.01835 -8.22802e-03
 82 -0.02967 -2.93914e-04 | 83  0.00478 -5.99404e-03 | 84  0.01881  8.71775e-03
