
Initial statistics: 66 variables; iteration 0; function evaluation 0; phase 1
Function value 8.6237970e+03; maximum gradient component mag -1.5319e+05
142  0.01384  3.16747e+00 |143 -0.01238  1.24516e+01 |144 -0.00931  1.20915e+01
145  0.06221  1.82466e+01 |146  0.01357  1.27515e+01 |147 -0.00279  1.52493e-01
148 -0.03897 -3.21584e+00 |149 -0.02115 -4.89004e+00 |150 -0.03606  3.05992e+00
151 -0.00543  3.04231e+00 |152  0.04986  2.09744e+00 |153  0.00759  1.01784e+01
154  0.00068  9.70351e+00 |155  0.01136  3.12799e+00 |156 -0.00592  2.63817e+00
157  0.00177  1.49972e+00 |158  0.00253 -1.34058e+00 |159 -0.03269 -4.32868e+00
160 -0.01626 -3.30398e+00 |161  0.03519 -3.72574e+00 |162 -0.01619  4.59896e+00
163  0.03512 -9.09759e-02 |164  0.03060 -1.07586e+01 |165 -0.01165 -9.57258e+00
166  0.04586 -1.22158e+01 |167 -0.01020  5.71232e+00 |168  0.01786  2.00015e+00
169 -0.01731  6.86240e-01 |170  0.05667  4.16105e-02 |171  0.04762 -6.81628e-01
172 -0.01179  2.43694e+00 |173  0.00061  1.63911e+00 |174  0.07541  7.33140e+00
175  0.00000  0.00000e+00 |176 -0.02265  9.57862e-01 |177  0.05260  5.43909e-01
178 -0.07928 -1.37500e+00 |179  0.05041  2.28492e+00 |180 -0.02704  1.73010e+00
181  0.02304  2.00964e-01 |182 -0.01029  2.14565e-01 |183 -0.09737  2.74618e+00
184  0.01134  5.17803e+00 |185 -0.04124  3.17376e+00 |186 -0.03624  6.25535e-01
187  0.00138  1.07267e-01 |188  0.06918 -3.84263e+00 |189 -0.02811 -9.30782e-01
190 -0.00226 -9.39803e-01 |191 -0.05577  3.63224e+00 |192 -0.02437  2.14432e+00
193 -0.03762  6.32699e-01 |194 -0.11348  1.09101e+01 |195  0.11707 -9.42674e+00
196 -0.03184  6.57015e-01 |197  0.02935 -4.50965e-01 |198 -0.01571  1.02034e+00
199  0.03401 -8.22464e-01 |200  0.05585 -1.38068e+00 |201  0.09744 -5.52361e+00
202 -0.03829  1.62896e+00 |203  0.02401  2.22419e+00 |204 -0.05361 -1.45729e+00
205  0.05395 -5.54908e+00 |206  0.07669 -2.79058e+00 |207 -0.15124  4.45327e+00
208  0.04456 -1.65597e+00 |209  0.00134  2.70923e-01 |210  0.01223  3.59165e-02
211 -0.02589  9.71255e-01 |212 -0.04177  1.41672e+00 |213  0.12711 -1.83268e+01
214  0.00000  0.00000e+00 |215  0.07641 -3.84646e+00 |216 -0.02586  4.63022e+00
217  0.00000  0.00000e+00 |
217 variables; iteration 60; function evaluation 67; phase 9
Function value 1.7558732e+02; maximum gradient component mag 7.5423e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.98577 -1.01336e-01 |  2  0.44136 -2.96918e+00 |  3  0.06411  2.56652e+01
  4 -0.53825  7.54227e+01 |  5 -0.50646  5.51635e+01 |  6 -0.48933  2.67107e+01
  7 -0.04039  1.78645e+01 |  8 -0.00168  9.64088e-02 |  9 -0.00092  4.00250e-02
 10 -0.00137  5.37954e-02 | 11 -0.00207  7.22075e-02 | 12 -0.00310  9.58597e-02
 13 -0.00462  1.25507e-01 | 14 -0.00678  1.62440e-01 | 15 -0.00983  2.07817e-01
 16 -0.01397  2.64178e-01 | 17 -0.01946  3.33186e-01 | 18 -0.02639  4.15073e-01
 19 -0.03471  5.07328e-01 | 20 -0.04397  5.98099e-01 | 21 -0.05295  6.93163e-01
 22 -0.05898  8.76190e-01 | 23 -0.05824  1.30254e+00 | 24 -0.04898  1.94447e+00
 25 -0.03702  2.29736e+00 | 26 -0.02548  2.33861e+00 | 27  0.00401  3.02982e+00
 28  0.05090  7.82076e+00 | 29  0.07157  1.07989e+01 | 30  0.01950  3.01571e+00
 31 -0.03914 -2.71276e+00 | 32 -0.10344 -2.25654e+00 | 33  0.09332  1.90626e+01
 34 -0.10195  1.71522e+00 | 35  0.11441  2.16163e+01 | 36 -0.02272  1.14393e+01
 37 -0.08696  7.26000e+00 | 38 -0.22799  1.84094e+00 | 39 -0.06898  5.98074e+00
 40  0.03994  8.79639e+00 | 41  0.01057 -7.61128e+00 | 42  0.03787 -3.68988e+00
 43  0.13851  1.77326e+00 | 44  0.01367  2.39131e+00 | 45 -0.05746 -3.18209e+00
 46 -0.07264 -2.06744e+00 | 47  0.06884  1.16995e+00 | 48 -0.02616 -2.99526e+00
 49 -0.04501 -2.24134e+00 | 50  0.09429 -1.58697e+00 | 51  0.04623 -4.93306e+00
 52 -0.05093 -4.27692e+00 | 53 -0.02513  2.62938e+00 | 54 -0.03892 -5.14439e+00
 55 -0.08035 -3.83954e+00 | 56 -0.00029 -1.34918e+01 | 57  0.04121  4.98544e-01
 58 -0.02348 -9.02423e+00 | 59  0.12588 -1.13344e+01 | 60 -0.03978 -1.54528e+00
 61  0.09599 -8.45822e+00 | 62  0.09636 -1.97327e+00 | 63  0.09031 -1.28633e+00
 64  0.12654 -3.11631e+00 | 65 -0.06386 -2.06365e+00 | 66 -0.05294 -2.07849e+00
 67 -0.09200 -1.87306e+00 | 68 -0.03387 -3.37799e+00 | 69  0.09662 -8.78901e+00
 70 -0.11011  1.10602e-01 | 71 -0.01047  2.70102e+00 | 72 -0.54926 -2.94492e+00
 73  0.64814  5.62197e+00 | 74 -0.71742 -6.45656e-03 | 75  0.41262 -3.21898e+01
 76 -0.45409 -2.71833e-03 | 77  0.16616  6.59328e-01 | 78 -0.27466  3.97520e+01
 79 -0.39393  4.08876e-02 | 80 -0.09307 -2.80812e+01 | 81  0.05158  9.10447e+00
 82 -0.02055  6.21033e-01 | 83 -0.00432 -1.40264e-02 | 84 -0.00230  2.38030e-01
 85  0.00403  6.71137e-01 | 86 -0.01341  2.96868e-01 | 87 -0.06416 -5.86421e-01
 88 -0.01456  1.72894e-02 | 89  0.08651 -2.12661e+00 | 90 -0.07449 -1.10271e+00
 91  0.03370  9.74993e-01 | 92  0.00291 -2.67546e-01 | 93 -0.00605 -9.30239e-02
 94 -0.04356 -5.68106e-01 | 95 -0.03053 -2.71573e-01 | 96  0.02289  5.31788e-02
 97  0.01698  4.34817e-01 | 98 -0.00575  1.69109e-01 | 99 -0.00448  1.23075e-03
100 -0.00076  4.24916e-01 |101 -0.00405 -7.09086e-03 |102 -0.00218 -2.83468e-01
103 -0.00893  4.13407e-01 |104 -0.00118  3.89242e-01 |105  0.00471 -1.04300e-01
106 -0.00019  4.94338e-01 |107 -0.00305  5.62724e-01 |108  0.00182  4.09726e-02
109 -0.00146 -1.90495e-01 |110 -0.00179  5.70788e-02 |111  0.00148  4.11106e-02
112 -0.00041  5.43029e-03 |113 -0.00092 -8.14046e-01 |114  0.00520 -9.97645e-02
115 -0.00373  4.90068e-01 |116  0.00297  2.25964e-01 |117  0.00240 -9.28306e-02
118 -0.00811 -1.16825e-01 |119  0.00072 -8.56202e-02 |120 -0.00676 -4.42749e-01
121  0.00127 -6.28775e-02 |122 -0.00410  5.39032e-02 |123  0.00119 -7.05849e-02
124  0.00268  2.98544e-03 |125 -0.00499  4.42420e-01 |126  0.07038 -6.99002e-01
127  0.00539 -7.78155e-02 |128  0.00000  0.00000e+00 |129 -0.03067 -4.56780e+00
130 -0.04393  3.15659e-01 |131 -0.03904  2.12657e+00 |132 -0.00280  7.26548e+00
133 -0.01427  7.05025e+00 |134  0.03459  1.50346e+01 |135 -0.01013  5.78346e-01
136 -0.06565 -9.39877e+00 |137  0.04496 -3.95488e+00 |138 -0.01877  5.01281e+00
139 -0.01540  1.62238e-01 |140  0.00628  2.93002e+00 |141  0.04067  6.95711e-01
142  0.01544  1.33521e+00 |143 -0.01193  5.19165e+00 |144 -0.00900  5.31244e+00
145  0.06268  4.18235e+00 |146  0.01224  1.69930e-01 |147  0.00318  4.22487e+00
148 -0.03797  1.14078e+00 |149 -0.02115 -6.93448e-01 |150 -0.03771  2.33487e+00
151 -0.00184  4.99117e+00 |152  0.05030  2.76249e+00 |153  0.00790  2.39291e+00
154  0.00165  4.82779e+00 |155  0.01387  2.03219e+00 |156 -0.00629 -5.37381e-01
157  0.00194  9.17992e-01 |158  0.00415  6.10673e-01 |159 -0.02895  3.94417e-01
160 -0.01567 -4.95254e+00 |161  0.03402 -2.87017e+00 |162 -0.01687  2.55587e+00
163  0.03811  3.88045e+00 |164  0.03280  2.24799e-01 |165 -0.00935 -5.21653e-01
166  0.04784 -1.52115e+00 |167 -0.01202 -2.89144e+00 |168  0.01839 -1.20328e+00
169 -0.01554 -3.26654e-01 |170  0.05490 -8.67576e-01 |171  0.05056  3.98334e-01
172 -0.01009  2.56137e+00 |173  0.00374  1.71994e+00 |174  0.07596 -6.73066e-02
175  0.00000  0.00000e+00 |176 -0.02281  4.19389e-01 |177  0.05103 -3.60108e-02
178 -0.06840  5.90406e-01 |179  0.05317 -2.63694e-01 |180 -0.02936  9.46408e-01
181  0.02184 -6.80674e-02 |182 -0.00979  3.96916e-01 |183 -0.09811  1.80757e+00
184  0.00801  1.67373e+00 |185 -0.04513 -7.80272e-01 |186 -0.03803 -3.55048e-01
187 -0.00521 -1.50669e+00 |188  0.07369 -7.05589e-01 |189 -0.02932  4.05305e-01
190 -0.00262 -6.15227e-03 |191 -0.06637 -7.85876e-01 |192 -0.02839  2.19256e-01
193 -0.03767  6.43278e-01 |194 -0.13131 -2.10470e+00 |195  0.14000  3.70261e-01
196 -0.03180 -4.37091e-02 |197  0.02820  1.90039e-01 |198 -0.01927 -4.98703e-01
199  0.03479 -1.21215e-01 |200  0.05571 -1.89171e+00 |201  0.10487 -2.64287e-01
202 -0.04070 -4.75076e-01 |203  0.01504 -4.23960e+00 |204 -0.04659  1.08549e+00
205  0.06308  9.56516e-01 |206  0.08065 -4.46417e-01 |207 -0.16243 -5.51821e-01
208  0.04827  1.89193e-01 |209 -0.00031 -9.61783e-02 |210  0.00993 -2.63093e-01
211 -0.02804  2.73365e-01 |212 -0.04645  1.69612e-01 |213  0.14969 -3.58823e+00
214  0.00000  0.00000e+00 |215  0.08264  4.18005e-01 |216 -0.03012  3.29674e+00
217  0.00000  0.00000e+00 |
217 variables; iteration 80; function evaluation 88; phase 9
Function value 1.7539656e+02; maximum gradient component mag 2.7999e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -1.01757 -1.72704e-01 |  2  0.44269  4.87372e-01 |  3  0.07003  5.76451e+00
  4 -0.54117  1.40444e+01 |  5 -0.50527  1.13862e+01 |  6 -0.48898  3.61860e+00
  7 -0.04133 -1.44159e+00 |  8 -0.00251 -3.85175e-02 |  9 -0.00114 -6.25045e-05
 10 -0.00159  1.03870e-02 | 11 -0.00218  3.70336e-02 | 12 -0.00305  7.60353e-02
 13 -0.00429  1.35662e-01 | 14 -0.00620  1.92838e-01 | 15 -0.00918  2.28092e-01
 16 -0.01363  2.08543e-01 | 17 -0.01960  1.62686e-01 | 18 -0.02683  1.44720e-01
 19 -0.03517  1.73116e-01 | 20 -0.04418  2.41831e-01 | 21 -0.05306  2.90757e-01
 22 -0.05960  2.92856e-01 | 23 -0.05985  3.84643e-01 | 24 -0.05173  5.15658e-01
 25 -0.04034  3.26379e-01 | 26 -0.02722  2.25273e-01 | 27  0.01252  1.49783e+00
 28  0.05199  1.82696e+00 | 29  0.06530  2.75568e+00 | 30  0.02047  1.48188e+00
 31 -0.03381  1.65851e+00 | 32 -0.10177  1.09921e-01 | 33  0.09212  4.12711e+00
 34 -0.09635  7.62159e-01 | 35  0.11455  4.33928e+00 | 36 -0.02440  1.24493e+00
 37 -0.08748  1.78925e+00 | 38 -0.23216 -1.07025e+00 | 39 -0.06965 -1.25802e+00
 40  0.03895  8.21282e-01 | 41  0.01256 -9.02709e-01 | 42  0.03763  1.27245e+00
 43  0.13911  5.69484e+00 | 44  0.01255  2.80567e+00 | 45 -0.05687  7.98893e-02
 46 -0.07200  2.61107e-01 | 47  0.06870 -1.06689e+00 | 48 -0.02624 -2.31956e+00
 49 -0.04516 -8.55998e-01 | 50  0.09387 -1.98405e+00 | 51  0.04709  1.06899e+00
 52 -0.04992 -5.63502e-01 | 53 -0.02770 -1.49052e+00 | 54 -0.03749 -4.03674e-01
 55 -0.08111 -9.69205e-01 | 56  0.00152 -3.35907e+00 | 57  0.03938 -1.28628e+00
 58 -0.02163 -2.24083e+00 | 59  0.12633 -2.79380e+00 | 60 -0.04112 -1.61135e-01
 61  0.09687 -1.03865e+00 | 62  0.09564 -1.29438e+00 | 63  0.08972 -1.56778e+00
 64  0.12669 -2.18334e-02 | 65 -0.06351  9.24747e-01 | 66 -0.05322 -7.94564e-01
 67 -0.09206 -5.48103e-01 | 68 -0.03395 -6.91440e-01 | 69  0.09694 -1.77683e+00
 70 -0.11135 -1.42787e-01 | 71 -0.01103  7.08587e-01 | 72 -0.54988 -1.71209e+00
 73  0.64951  1.90717e+00 | 74 -0.71175 -6.08887e-03 | 75  0.41266 -1.53271e+01
 76 -0.45333 -2.71174e-03 | 77  0.16734 -3.89997e-01 | 78 -0.27606  2.79988e+01
 79 -0.39246  6.94219e-03 | 80 -0.09469 -2.53883e+01 | 81  0.05237  1.78719e+00
 82 -0.02135  3.81066e-01 | 83 -0.00532 -3.17540e-01 | 84 -0.00282 -2.28220e-01
 85  0.00375  1.08380e-01 | 86 -0.01398 -3.84484e-01 | 87 -0.06318  5.11417e-01
 88 -0.01405  2.51465e-01 | 89  0.08747  2.36108e-01 | 90 -0.07379  1.36411e-01
 91  0.03277 -2.57080e-01 | 92  0.00338  3.16504e-01 | 93 -0.00458  4.58196e-01
 94 -0.04399 -4.07959e-01 | 95 -0.02999  1.32119e-02 | 96  0.02360  1.67818e-01
 97  0.01688  2.60183e-01 | 98 -0.00596  5.21886e-03 | 99 -0.00431  2.71224e-01
100 -0.00165 -1.73115e-01 |101 -0.00395  7.18533e-02 |102 -0.00194 -2.66547e-02
103 -0.00901  6.07960e-02 |104 -0.00181 -5.62543e-02 |105  0.00478 -1.25413e-01
106  0.00004  5.24588e-01 |107 -0.00334 -1.01269e-01 |108  0.00159 -1.50118e-02
109 -0.00136 -1.24026e-02 |110 -0.00177 -7.62522e-02 |111  0.00159  4.59962e-02
112 -0.00063  2.88021e-02 |113 -0.00100 -2.23675e-01 |114  0.00554  1.22183e-01
115 -0.00379 -2.40409e-01 |116  0.00295 -2.43053e-02 |117  0.00292  2.74358e-01
118 -0.00864 -1.25692e-01 |119  0.00055 -1.06074e-01 |120 -0.00645 -6.38974e-02
121  0.00126 -6.85797e-02 |122 -0.00436 -1.07129e-02 |123  0.00108 -6.88206e-02
124  0.00303  1.03654e-01 |125 -0.00543  3.85922e-02 |126  0.07094  1.89097e-01
127  0.00554  8.99875e-02 |128  0.00000  0.00000e+00 |129 -0.02618 -9.20651e-01
130 -0.04579 -8.43728e-01 |131 -0.03966 -2.17665e-01 |132 -0.00538  1.29619e+00
133 -0.00916  1.28082e+00 |134  0.03333  1.50343e+00 |135 -0.00795  1.11896e+00
136 -0.06457 -6.49404e-01 |137  0.04762  4.94693e-01 |138 -0.01900  3.06983e-01
139 -0.01558  4.03857e-01 |140  0.00468  9.91052e-01 |141  0.04019  4.66844e-01
142  0.01544  1.03589e+00 |143 -0.01211  6.40950e-01 |144 -0.00927  1.10731e+00
145  0.06215  2.88063e-01 |146  0.01404  1.70769e+00 |147 -0.00067  1.24585e-01
148 -0.03690  8.95541e-01 |149 -0.02016  2.79607e-01 |150 -0.03649  1.07535e+00
151 -0.00470  8.66755e-01 |152  0.05026 -3.19187e-01 |153  0.00846  1.28676e+00
154  0.00095 -6.59606e-01 |155  0.01220 -6.09115e-01 |156 -0.00598 -4.63648e-01
157  0.00161 -5.77050e-01 |158  0.00426 -1.46925e-01 |159 -0.02944  7.04386e-01
160 -0.01542 -7.23633e-01 |161  0.03611  8.39888e-01 |162 -0.01608 -7.97818e-01
163  0.03476 -1.42527e+00 |164  0.03254  6.89070e-01 |165 -0.00985  6.70154e-02
166  0.04756 -8.97239e-01 |167 -0.01062 -2.35327e-01 |168  0.01766 -4.86855e-01
169 -0.01646 -8.65527e-02 |170  0.05586 -1.43987e-01 |171  0.05105  7.53216e-01
172 -0.01025  6.96583e-01 |173  0.00162  3.09889e-01 |174  0.07557  9.70979e-01
175  0.00000  0.00000e+00 |176 -0.02395  3.38483e-01 |177  0.05335  7.14020e-02
178 -0.07341  8.85172e-02 |179  0.05307 -1.41856e-01 |180 -0.03020  5.36031e-02
181  0.02323  8.47984e-02 |182 -0.01078 -2.62143e-01 |183 -0.10074  1.31969e-01
184  0.00950  3.35745e-01 |185 -0.04406 -1.98893e-01 |186 -0.03713  1.37403e-01
187 -0.00452 -6.14537e-01 |188  0.07529  3.13631e-02 |189 -0.03016  1.89296e-01
190 -0.00249  1.25189e-01 |191 -0.06615 -5.87159e-01 |192 -0.02944 -1.08986e-01
193 -0.03881  1.76010e-01 |194 -0.12810 -7.29449e-01 |195  0.14060  5.37565e-01
196 -0.03162  2.71537e-01 |197  0.02842 -2.61241e-01 |198 -0.01871 -8.44018e-02
199  0.03607  1.62157e-01 |200  0.05492 -1.23405e+00 |201  0.10502 -3.68452e-01
202 -0.04020  2.44757e-02 |203  0.01705 -1.44363e+00 |204 -0.05039 -1.75941e-02
205  0.05842 -9.11471e-01 |206  0.08162  9.29490e-02 |207 -0.16128 -5.19755e-01
208  0.04771 -2.61797e-01 |209 -0.00023 -7.45940e-02 |210  0.01043 -2.27480e-01
211 -0.02880 -1.72599e-01 |212 -0.04718 -2.21936e-01 |213  0.15578  1.10906e-01
214  0.00000  0.00000e+00 |215  0.08213 -5.07698e-01 |216 -0.03287  1.08482e+00
217  0.00000  0.00000e+00 |
217 variables; iteration 100; function evaluation 114; phase 9
Function value 1.7535434e+02; maximum gradient component mag 2.6090e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -1.01141 -7.89935e-02 |  2  0.44269  9.14706e-01 |  3  0.06824  9.22295e+00
  4 -0.54116  2.60904e+01 |  5 -0.50518  2.06770e+01 |  6 -0.48898  1.19629e+01
  7 -0.04088 -4.26903e-01 |  8 -0.00215 -8.71114e-03 |  9 -0.00112 -5.82702e-03
 10 -0.00164 -9.30152e-03 | 11 -0.00244 -1.60022e-02 | 12 -0.00360 -2.56923e-02
 13 -0.00529 -4.02140e-02 | 14 -0.00761 -5.56333e-02 | 15 -0.01079 -6.71626e-02
 16 -0.01497 -6.55493e-02 | 17 -0.02044 -5.41363e-02 | 18 -0.02735 -4.19631e-02
 19 -0.03562 -2.89577e-02 | 20 -0.04469 -8.67516e-03 | 21 -0.05334  2.39808e-02
 22 -0.05926  5.97540e-02 | 23 -0.05919  9.96885e-02 | 24 -0.05129  1.42421e-01
 25 -0.03912  1.93173e-01 | 26 -0.02541  2.54994e-01 | 27  0.00410  2.06552e-01
 28  0.05749  6.63656e-01 | 29  0.06512  1.22680e+00 | 30  0.02087  5.41671e-01
 31 -0.03768  8.52967e-02 | 32 -0.10175 -2.99587e-01 | 33  0.09200  1.60349e+00
 34 -0.09723 -3.58706e-01 | 35  0.11458  2.19800e+00 | 36 -0.02443 -2.33103e-01
 37 -0.08840 -1.45761e-01 | 38 -0.23044 -8.00996e-01 | 39 -0.06924 -6.47470e-01
 40  0.03876  7.08127e-01 | 41  0.01287  5.90220e-01 | 42  0.03772  1.61711e+00
 43  0.13880  3.50639e+00 | 44  0.01223  7.57073e-01 | 45 -0.05655 -2.81986e-01
 46 -0.07227  3.79881e-02 | 47  0.06829  4.17144e-01 | 48 -0.02523 -2.78227e-02
 49 -0.04543 -1.18327e-01 | 50  0.09402  7.62270e-01 | 51  0.04657  7.12665e-01
 52 -0.04994 -5.87216e-01 | 53 -0.02760 -5.33277e-01 | 54 -0.03765 -1.45098e-01
 55 -0.08106 -4.64607e-01 | 56  0.00151 -1.84625e-01 | 57  0.03917 -4.04970e-01
 58 -0.02123 -1.92773e-01 | 59  0.12610  1.27703e-01 | 60 -0.04158 -8.17723e-01
 61  0.09685 -1.58001e-01 | 62  0.09564 -2.88611e-01 | 63  0.08962 -9.72430e-01
 64  0.12669 -1.11864e-01 | 65 -0.06377 -4.75351e-01 | 66 -0.05308 -8.97892e-01
 67 -0.09220 -1.45898e+00 | 68 -0.03412 -1.16350e+00 | 69  0.09718 -7.26985e-01
 70 -0.11156 -1.23245e+00 | 71 -0.01171 -1.35748e+00 | 72 -0.54022 -8.82025e-01
 73  0.65022  3.28885e+00 | 74 -0.70564 -5.40734e-03 | 75  0.41271 -1.66792e+01
 76 -0.44819 -2.66420e-03 | 77  0.16884  3.33610e-01 | 78 -0.27658  4.58376e+00
 79 -0.39142  8.21721e-03 | 80 -0.09509 -2.71600e+00 | 81  0.05307  2.01989e+00
 82 -0.02347  3.10074e-02 | 83 -0.00401 -3.23825e-02 | 84 -0.00203 -4.41658e-02
 85  0.00371  1.39788e-02 | 86 -0.01333 -2.65186e-02 | 87 -0.06340  2.35088e-01
 88 -0.01485  1.86256e-02 | 89  0.08681  1.53185e-01 | 90 -0.07387  1.17828e-01
 91  0.03307  9.65884e-03 | 92  0.00281  9.97028e-02 | 93 -0.00548  3.87851e-02
 94 -0.04391 -3.50036e-02 | 95 -0.02991  2.79305e-03 | 96  0.02300 -2.46647e-04
 97  0.01647 -1.03280e-01 | 98 -0.00583  6.63072e-02 | 99 -0.00464  1.87860e-01
100 -0.00104  4.10685e-02 |101 -0.00398  1.73812e-02 |102 -0.00181  3.40914e-02
103 -0.00873  9.09827e-02 |104 -0.00152  2.68354e-02 |105  0.00498 -1.75269e-02
106 -0.00123  1.11413e-01 |107 -0.00342  4.66152e-02 |108  0.00157  3.76673e-02
109 -0.00139  5.70932e-02 |110 -0.00162  4.38150e-02 |111  0.00144 -2.35501e-03
112 -0.00038  3.41280e-02 |113 -0.00074 -2.71692e-03 |114  0.00531  2.95001e-02
115 -0.00358  8.26251e-02 |116  0.00284  2.37186e-02 |117  0.00242  6.89562e-02
118 -0.00825  2.27789e-02 |119  0.00070  2.63869e-02 |120 -0.00624  5.42499e-02
121  0.00146 -6.78924e-03 |122 -0.00432 -1.59415e-02 |123  0.00124 -2.67933e-02
124  0.00281  1.78695e-02 |125 -0.00538  5.89026e-03 |126  0.07053 -1.87226e-02
127  0.00541  1.00073e-02 |128  0.00000  0.00000e+00 |129 -0.03167 -2.21983e+00
130 -0.04292 -4.97048e-02 |131 -0.03863 -1.09290e-02 |132 -0.00626  2.72737e-01
133 -0.01169  3.34010e-01 |134  0.03256  2.82900e-01 |135 -0.00843  3.47582e-01
136 -0.06413  5.90686e-01 |137  0.04769  4.97479e-01 |138 -0.01885  6.41667e-01
139 -0.01502  6.98040e-01 |140  0.00497  5.43677e-01 |141  0.04138  3.93628e-01
142  0.01521  1.79041e-01 |143 -0.01196  3.96416e-01 |144 -0.00950  5.64285e-01
145  0.06258  1.36069e+00 |146  0.01359  1.92370e+00 |147  0.00095  1.29430e+00
148 -0.03758  6.67726e-01 |149 -0.01972  6.35639e-01 |150 -0.03672  8.72030e-01
151 -0.00452  1.04668e+00 |152  0.05077  8.10122e-01 |153  0.00789  6.50064e-01
154  0.00118  6.32585e-01 |155  0.01321  6.25408e-01 |156 -0.00546  6.91297e-01
157  0.00228  7.22426e-01 |158  0.00438  2.64492e-01 |159 -0.02988  4.74068e-01
160 -0.01495  2.95461e-01 |161  0.03558  4.95596e-01 |162 -0.01640  8.59051e-01
163  0.03577  5.11561e-01 |164  0.03268  5.78167e-01 |165 -0.00995  5.42523e-01
166  0.04803  7.28544e-01 |167 -0.01050  6.10939e-01 |168  0.01864  2.71250e-01
169 -0.01622  1.11182e-01 |170  0.05653  3.79021e-02 |171  0.04952  7.58511e-02
172 -0.01061  1.41404e-01 |173  0.00182  1.76009e-01 |174  0.07550  1.64909e-01
175  0.00000  0.00000e+00 |176 -0.02480  1.22245e-01 |177  0.05269 -6.79283e-02
178 -0.07278  1.49376e-01 |179  0.05319  5.59091e-02 |180 -0.03076 -5.67618e-02
181  0.02315 -8.13403e-03 |182 -0.01024 -2.36837e-02 |183 -0.10168  4.16777e-02
184  0.00845 -1.00886e-01 |185 -0.04427  3.90554e-02 |186 -0.03837 -9.58041e-03
187 -0.00402 -1.54832e-01 |188  0.07544 -8.22418e-03 |189 -0.03076  2.64122e-03
190 -0.00273  3.12111e-02 |191 -0.06457  9.17493e-03 |192 -0.02960 -4.15079e-02
193 -0.03936  8.15397e-02 |194 -0.12783 -8.46434e-02 |195  0.13917  6.31062e-04
196 -0.03246  3.21544e-02 |197  0.02856 -1.48601e-01 |198 -0.01851  2.80761e-03
199  0.03523 -7.85281e-02 |200  0.05657  2.09782e-02 |201  0.10579  3.62438e-02
202 -0.04085 -1.36022e-03 |203  0.01807 -2.10291e-01 |204 -0.05038 -1.38095e-01
205  0.06008 -9.49291e-02 |206  0.08125 -2.55309e-02 |207 -0.16016  3.43311e-02
208  0.04831  4.70563e-02 |209 -0.00000 -9.38779e-03 |210  0.01061 -8.04007e-02
211 -0.02876 -9.54864e-02 |212 -0.04688 -7.65379e-02 |213  0.15486  9.47079e-02
214  0.00000  0.00000e+00 |215  0.08343 -5.66965e-02 |216 -0.03458  2.02657e-01
217  0.00000  0.00000e+00 |
217 variables; iteration 120; function evaluation 137; phase 9
Function value 1.7534957e+02; maximum gradient component mag 1.0566e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -1.00483 -5.30266e-02 |  2  0.44263  3.14077e-01 |  3  0.06816  3.82466e+00
  4 -0.54139  1.05665e+01 |  5 -0.50512  8.14133e+00 |  6 -0.48909  6.71746e+00
  7 -0.04098 -5.55792e-01 |  8 -0.00186  1.42341e-02 |  9 -0.00097  6.91158e-03
 10 -0.00141  1.14223e-02 | 11 -0.00207  2.22960e-02 | 12 -0.00299  4.21613e-02
 13 -0.00432  7.24513e-02 | 14 -0.00636  9.21852e-02 | 15 -0.00957  6.99006e-02
 16 -0.01415  1.28529e-03 | 17 -0.01997 -5.42960e-02 | 18 -0.02687 -5.42439e-02
 19 -0.03473  1.42876e-02 | 20 -0.04353  7.12830e-02 | 21 -0.05286 -5.13258e-02
 22 -0.05939 -1.81484e-01 | 23 -0.05901 -1.36248e-01 | 24 -0.05009  7.48354e-02
 25 -0.03858  1.44015e-02 | 26 -0.02505  4.00620e-02 | 27  0.00415 -9.60813e-02
 28  0.05609 -3.89855e-01 | 29  0.06607 -2.23764e-01 | 30  0.02047 -4.26465e-01
 31 -0.03744 -3.99728e-01 | 32 -0.10187 -4.26953e-01 | 33  0.09203  1.44393e-02
 34 -0.09723 -5.08375e-01 | 35  0.11459  2.94494e-01 | 36 -0.02430 -2.27222e-01
 37 -0.08872 -4.04755e-01 | 38 -0.22996 -2.15936e-01 | 39 -0.06917 -2.65204e-01
 40  0.03871  2.36606e-01 | 41  0.01306  2.65562e-01 | 42  0.03747  4.57633e-01
 43  0.13887  1.40757e+00 | 44  0.01220  2.17571e-01 | 45 -0.05636 -1.58756e-01
 46 -0.07262 -1.10554e-01 | 47  0.06842  6.08919e-01 | 48 -0.02532  9.76568e-02
 49 -0.04554  1.02353e-02 | 50  0.09413  9.52204e-01 | 51  0.04652  5.45477e-01
 52 -0.04972 -1.98273e-02 | 53 -0.02755  4.47318e-04 | 54 -0.03785 -1.54163e-01
 55 -0.08096  4.56348e-03 | 56  0.00151  3.45870e-01 | 57  0.03924  2.21025e-01
 58 -0.02142 -3.33883e-02 | 59  0.12611  8.22978e-01 | 60 -0.04152 -2.56223e-01
 61  0.09690  3.57655e-01 | 62  0.09562  3.14186e-02 | 63  0.08978 -5.01580e-03
 64  0.12664  1.35725e-01 | 65 -0.06399 -5.28457e-01 | 66 -0.05309 -3.32768e-01
