
Initial statistics: 51 variables; iteration 0; function evaluation 0; phase 1
Function value 3.5239772e+03; maximum gradient component mag 1.8934e+04
 43 -0.01866 -2.09691e+02 | 44  0.06149  2.03343e+02 | 45 -0.02568 -1.11186e+02
 46  0.07803 -2.27578e+02 | 47 -0.00095 -1.19652e+02 | 48  0.07981 -2.12200e+02
 49  0.02657 -3.18876e+02 | 50  0.07747 -9.11836e+01 | 51 -0.29544 -3.12031e+02
51 variables; iteration 60; function evaluation 82; phase 1
Function value 8.0894791e+02; maximum gradient component mag -5.1708e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.12207 -4.03778e+02 |  2 -0.23576 -5.17076e+02 |  3 -0.06223 -8.89298e+00
  4 -0.03225 -4.67150e+00 |  5  0.02415  2.96428e+00 |  6  0.07083  8.93814e+00
  7 -0.00901 -1.94504e+00 |  8 -1.88855  1.56954e+01 |  9  1.73525 -2.01290e+01
 10 -0.01399 -4.79144e+00 | 11  0.07001  1.21368e+00 | 12  0.05249  1.00603e+00
 13  0.45519  1.13527e+01 | 14 -1.97284  4.85047e+00 | 15  0.18776 -8.77421e+01
 16  0.11799 -9.94355e+00 | 17  0.08657 -3.79383e+01 | 18 -0.09727 -1.86448e+01
 19 -0.13456 -2.66024e+00 | 20  0.11730 -7.34655e+00 | 21 -0.06459  5.93493e+01
 22  0.12009 -8.34198e+01 | 23  0.00538 -2.48662e+00 | 24 -0.08820 -2.54473e+01
 25 -0.20180  3.12259e+01 | 26 -0.07538  1.37496e+01 | 27  0.05182 -2.68524e+01
 28  0.03171  2.47645e+01 | 29  0.02615  1.55700e+01 | 30  0.13131 -4.01208e+01
 31  0.03212 -1.25247e+01 | 32 -0.09387 -1.16370e+01 | 33 -0.02696  8.22893e+00
 34  0.06295 -3.65309e+01 | 35  0.01826 -7.22962e-01 | 36 -0.07093 -3.95361e+00
 37  0.09146 -1.90675e+01 | 38  0.05935 -5.16162e+01 | 39 -0.06661  1.13343e+01
 40 -0.01658  9.64377e+00 | 41 -0.04603  1.58441e+01 | 42 -0.06787  3.79674e+01
 43  0.01679  2.81911e+01 | 44  0.04000 -3.38209e+01 | 45 -0.03544  2.47774e+01
 46  0.12471  7.59920e+01 | 47 -0.07036  4.68622e+01 | 48  0.10459  2.27750e+01
 49  0.09277  2.15701e+01 | 50 -0.15790 -3.30952e+00 | 51 -0.21053 -4.21056e+00

 - final statistics:
51 variables; iteration 74; function evaluation 99
Function value 7.9017e+02; maximum gradient component mag -6.1163e+00
Exit code = 1;  converg criter 1.0000e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.11206  2.29584e+00 |  2 -0.23046 -1.99183e+00 |  3  0.00568  6.03117e-02
  4  0.00306 -1.48115e-03 |  5  0.00583  1.77543e-01 |  6  0.00895  2.57878e-01
  7  0.01038 -3.79660e-02 |  8 -2.01774 -1.97942e-01 |  9  1.97711  8.71415e-02
 10  0.02949 -4.71642e-01 | 11  0.27234 -2.55493e-01 | 12  0.09996  9.97097e-01
 13  0.06024 -7.60921e-01 | 14 -2.02148 -4.72659e-01 | 15  0.23548 -1.27531e-01
 16  0.00777  3.64978e+00 | 17  0.10549 -2.42110e-01 | 18 -0.09105 -2.39359e-01
 19 -0.13438 -1.50324e+00 | 20  0.11410  1.43952e+00 | 21 -0.09951 -4.49812e-01
 22  0.12212  4.13482e+00 | 23 -0.00527  2.20683e+00 | 24 -0.07680  7.26401e-01
 25 -0.22914 -1.55623e-01 | 26 -0.08051 -3.26281e+00 | 27  0.05134  2.37958e-01
 28  0.02342 -9.12198e-01 | 29  0.01969 -8.31295e-02 | 30  0.12955  5.61564e-01
 31  0.02516  3.80121e+00 | 32 -0.07729 -1.76864e+00 | 33 -0.04310 -2.50280e+00
 34  0.06543 -5.81537e+00 | 35  0.00769 -4.52241e+00 | 36 -0.06377 -5.40164e+00
 37  0.08343 -6.11632e+00 | 38  0.06380 -4.76984e+00 | 39 -0.07672 -3.18182e+00
 40 -0.01922  9.77796e-01 | 41 -0.04718  1.69888e+00 | 42 -0.07945 -2.21814e+00
 43  0.00899 -2.59097e+00 | 44  0.04473 -4.44398e+00 | 45 -0.04513 -3.08042e+00
 46  0.11996 -2.34462e+00 | 47 -0.10442 -2.63251e-01 | 48  0.10675 -7.57544e-01
 49  0.08168 -1.78492e+00 | 50 -0.09592 -1.33845e+00 | 51 -0.04763 -1.42194e+00

Initial statistics: 62 variables; iteration 0; function evaluation 0; phase 2
Function value 7.9016666e+02; maximum gradient component mag -1.0270e+04
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.16303  2.82270e+02 |  2  0.29848  3.14611e+02 |  3 -0.56246 -1.02698e+04
  4 -0.49749 -8.94046e+03 |  5 -0.11206  2.29584e+00 |  6 -0.23046 -1.99183e+00
  7  0.00568  6.03117e-02 |  8  0.00306 -1.48115e-03 |  9  0.00583  1.77543e-01
 10  0.00895  2.57878e-01 | 11  0.01038 -3.79660e-02 | 12  0.01774  1.97942e-01
 13  0.02289 -8.71415e-02 | 14  0.02949 -4.71642e-01 | 15  0.27234 -2.55493e-01
 16  0.09996  9.97097e-01 | 17  0.06024 -7.60921e-01 | 18  0.02148  4.72659e-01
 19  0.23552  9.34184e-01 | 20  0.00780  4.78845e+00 | 21  0.10553  8.81039e-01
 22 -0.09102  8.87777e-01 | 23 -0.13434 -3.89762e-01 | 24  0.11414  2.56001e+00
 25 -0.09948  6.75067e-01 | 26  0.12216  5.25263e+00 | 27 -0.00524  3.34555e+00
 28 -0.07676  1.85689e+00 | 29 -0.22911  9.10180e-01 | 30 -0.08047 -2.13316e+00
 31  0.05138  1.37301e+00 | 32  0.02345  2.25787e-01 | 33  0.01973  1.05508e+00
 34  0.12958  1.67680e+00 | 35  0.02519  4.93907e+00 | 36 -0.07726 -6.38275e-01
 37 -0.04306 -1.36666e+00 | 38  0.06547 -4.68259e+00 | 39  0.00772 -3.38373e+00
 40 -0.06374 -4.26862e+00 | 41  0.08347 -4.98730e+00 | 42  0.06383 -3.63678e+00
 43 -0.07668 -2.05134e+00 | 44 -0.01919  2.11604e+00 | 45 -0.04715  2.83452e+00
 46 -0.07942 -1.08825e+00 | 47  0.00902 -1.45233e+00 | 48  0.04476 -3.30802e+00
 49 -0.04510 -1.94453e+00 | 50  0.11999 -1.22601e+00 | 51 -0.10438  8.60231e-01
 52  0.10679  3.65236e-01 | 53  0.08172 -6.55519e-01 | 54 -0.09588 -2.12593e-01
 55 -0.04759 -2.86369e-01 | 56  0.92712  1.61372e-02 | 57  0.04367 -2.33715e+02
 58 -0.11165 -1.01170e+03 | 59 -0.17633 -4.28915e-02 | 60 -0.09618 -1.46750e-01
 61  0.95827  2.86613e-02 | 62 -0.01037 -3.37036e+02 |

Intermediate statistics: 62 variables; iteration 20; function evaluation 28; phase 2
Function value 7.0315982e+02; maximum gradient component mag -3.8992e+03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.52802 -3.16411e+01 |  2  0.22588  1.60216e+02 |  3 -0.55277 -3.89917e+03
  4 -0.49023 -3.26738e+03 |  5 -0.02968  1.17279e+03 |  6 -0.22653  1.47283e+01
  7  0.00339 -1.36978e-01 |  8  0.00203 -1.16081e-01 |  9  0.00320 -1.71115e-01
 10  0.00505 -2.89095e-01 | 11  0.00736 -5.37792e-01 | 12  0.01172 -8.17173e-01
 13  0.01716 -1.34717e+00 | 14  0.02510 -2.09828e+00 | 15  0.20797 -2.23326e+00
 16  0.09011 -3.76131e+00 | 17  0.07449 -3.32656e+00 | 18  0.02077 -6.10504e-01
 19  0.18463 -1.38101e+02 | 20  0.07956 -8.59329e+01 | 21  0.09852 -4.69606e+01
 22 -0.07099 -6.39798e+01 | 23 -0.13112 -6.91253e+01 | 24  0.10123  7.03187e+01
 25 -0.05537  8.69684e+00 | 26  0.11928  4.01191e+02 | 27  0.01097  1.15907e+02
 28 -0.07412  8.96558e+00 | 29 -0.21659 -6.64144e+01 | 30 -0.08731 -8.92641e+01
 31  0.03274 -1.06926e+02 | 32  0.01434 -6.94555e+01 | 33  0.01469 -3.56142e+01
 34  0.12816  1.16970e+02 | 35 -0.00155 -3.76844e+01 | 36 -0.06417 -5.74479e+01
 37 -0.05211 -8.15230e+01 | 38  0.04377 -1.00468e+02 | 39 -0.00016 -6.38798e+01
 40 -0.06028 -5.35979e+01 | 41  0.08395  5.78293e+01 | 42  0.04933 -4.78520e+00
